date,open,high,low,close,volumeUSD,marketCapUSD
2020-09-30,19.75,20.03,18.78,19.09,5.02843235E8,1.346241555E9
2020-09-29,20.14,20.29,19.15,19.78,5.20040456E8,1.39551533E9
2020-09-28,21.17,21.52,19.83,20.13,5.90927629E8,1.419725865E9
2020-09-27,21.15,21.8,20.62,21.17,5.05963063E8,1.493003523E9
2020-09-26,21.38,22.37,20.7,21.15,5.8792427E8,1.491921967E9
2020-09-25,21.87,23.14,20.97,21.38,8.63550552E8,1.508269698E9
2020-09-24,19.67,21.98,19.52,21.85,6.96909813E8,1.540948862E9
2020-09-23,20.2,21.8,18.9,19.68,8.46568356E8,1.38823273E9
2020-09-22,20.14,20.64,18.73,20.2,7.80984727E8,1.425122153E9
2020-09-21,23.66,24.41,19.78,20.19,1.295549367E9,1.424124905E9
2020-09-20,24.57,25.7,22.89,23.66,1.179967293E9,1.669106078E9
2020-09-19,25.29,25.37,23.76,24.62,9.04395116E8,1.736872221E9
2020-09-18,23.75,25.94,23.2,25.29,1.208325976E9,1.783753893E9
2020-09-17,20.98,24.26,20.76,23.75,1.201289149E9,1.675634287E9
2020-09-16,20.27,21.8,19.51,21.04,1.108185833E9,1.484476647E9
2020-09-15,22.01,22.46,20.23,20.23,1.116525154E9,1.427263399E9
2020-09-14,20.24,22.46,19.65,22.03,1.095344442E9,1.554136306E9
2020-09-13,21.69,22.01,19.34,20.29,9.99879094E8,1.431241341E9
2020-09-12,20.39,21.78,19.8,21.69,1.068944035E9,1.529845084E9
2020-09-11,18.45,20.66,18.12,20.39,1.193567881E9,1.438638022E9
2020-09-10,17.33,18.64,17.29,18.45,8.43038071E8,1.301721661E9
2020-09-09,17.06,17.96,16.66,17.31,7.27026328E8,1.220869144E9
2020-09-08,18.19,18.55,16.65,17.06,8.27408571E8,1.203682641E9
2020-09-07,17.21,18.27,16.11,18.17,7.83954342E8,1.281994276E9
2020-09-06,16.92,17.69,16.37,17.21,5.60823146E8,1.213699011E9
2020-09-05,19.02,19.33,16.46,16.92,6.6907043E8,1.193445525E9
2020-09-04,17.93,19.75,17.56,19.07,5.07832659E8,1.345055395E9
2020-09-03,20.37,20.59,17.8,17.94,4.90096919E8,1.265605326E9
2020-09-02,21.54,21.7,19.56,20.36,5.92770351E8,1.436295731E9
2020-09-01,20.48,22.48,20.29,21.46,9.93813266E8,1.513803189E9
2020-08-31,20.71,21.58,20.29,20.5,8.77057528E8,1.446273899E9
2020-08-30,21.25,22.75,20.43,20.7,1.450491985E9,1.460075412E9
2020-08-29,18.33,21.87,18.02,21.29,1.283333209E9,1.502032116E9
2020-08-28,17.66,18.56,17.43,18.35,6.43963972E8,1.294135903E9
2020-08-27,17.38,18.04,16.8,17.66,8.47481772E8,1.245792364E9
2020-08-26,17.12,18.0,16.93,17.4,7.82546737E8,1.227621804E9
2020-08-25,18.14,18.21,16.35,17.11,6.6285796E8,1.206999621E9
2020-08-24,18.2,19.41,18.0,18.15,3.91584046E8,1.280102655E9
2020-08-23,18.92,19.66,17.79,18.2,4.41523289E8,1.283920528E9
2020-08-22,16.63,19.1,15.83,18.94,6.33241903E8,1.335675818E9
2020-08-21,17.79,19.68,16.64,16.64,6.62932816E8,1.173597789E9
2020-08-20,15.88,17.88,15.87,17.8,3.87346564E8,1.255866989E9
2020-08-19,16.23,16.89,15.65,15.88,3.53834519E8,1.120160443E9
2020-08-18,16.54,17.5,16.16,16.23,3.59768514E8,1.144830089E9
2020-08-17,15.49,16.87,15.35,16.53,4.18282962E8,1.166334966E9
2020-08-16,15.16,15.73,14.7,15.49,2.93764097E8,1.092944034E9
2020-08-15,14.84,15.43,14.8,15.15,3.01749015E8,1.068829744E9
2020-08-14,14.71,16.03,14.46,14.84,3.63039539E8,1.046945633E9
2020-08-13,14.48,15.01,13.68,14.7,3.46049328E8,1.037043381E9
2020-08-12,13.74,14.78,13.38,14.49,3.29256715E8,1.022123498E9
2020-08-11,14.54,14.62,13.44,13.74,5.63509492E8,9.68906656E8
2020-08-10,13.03,15.28,13.03,14.52,4.36597134E8,1.024477994E9
2020-08-09,13.11,13.34,12.85,13.03,2.21957306E8,9.18797781E8
2020-08-08,12.88,13.11,12.75,13.07,2.10311618E8,9.21730496E8
2020-08-07,13.0,13.47,12.58,12.88,5.26378769E8,9.08346997E8
2020-08-06,12.92,13.28,12.81,13.0,2.35371147E8,9.17144335E8
2020-08-05,12.52,12.96,12.4,12.92,2.12642928E8,9.11328924E8
2020-08-04,12.41,12.73,12.36,12.51,2.01039451E8,8.82780456E8
2020-08-03,12.18,12.76,12.1,12.41,2.37647861E8,8.75726597E8
2020-08-02,13.32,13.67,12.12,12.19,3.16352119E8,8.59596995E8
2020-08-01,12.18,13.4,12.07,13.31,3.6110326E8,9.38844811E8
2020-07-31,11.79,12.18,11.63,12.18,2.22960574E8,8.58909175E8
2020-07-30,11.71,11.88,11.54,11.8,1.91859692E8,8.32023967E8
2020-07-29,11.74,12.19,11.68,11.7,2.3936704E8,8.25478153E8
2020-07-28,11.61,11.99,11.36,11.74,3.05615652E8,8.28177332E8
2020-07-27,11.6,11.84,10.9,11.58,3.66814833E8,8.1710946E8
2020-07-26,11.59,11.89,11.49,11.6,2.35710938E8,8.1857865E8
2020-07-25,11.1,11.63,11.09,11.59,2.1724981E8,8.17878301E8
2020-07-24,11.41,11.43,11.05,11.09,2.45456357E8,7.82347097E8
2020-07-23,11.56,11.69,11.34,11.4,2.45506345E8,8.04364676E8
2020-07-22,11.17,11.64,11.08,11.56,2.35753231E8,8.15338424E8
2020-07-21,10.4,11.36,10.36,11.17,2.73392782E8,7.87702935E8
2020-07-20,10.64,10.67,10.38,10.4,1.60489697E8,7.33866783E8
2020-07-19,10.54,10.64,10.42,10.63,1.51392681E8,7.50169656E8
2020-07-18,10.59,10.66,10.49,10.54,1.57821212E8,7.43175927E8
2020-07-17,10.7,10.77,10.54,10.6,1.58743421E8,7.47702749E8
2020-07-16,10.99,11.02,10.45,10.69,2.09882278E8,7.53951985E8
2020-07-15,10.83,11.35,10.83,10.98,2.41189204E8,7.74779283E8
2020-07-14,10.69,11.02,10.4,10.84,2.16400091E8,7.64539985E8
2020-07-13,10.78,11.18,10.55,10.69,2.47490495E8,7.54382155E8
2020-07-12,10.76,10.9,10.54,10.78,2.04663086E8,7.60397457E8
2020-07-11,10.52,10.9,10.44,10.76,2.45187858E8,7.58817481E8
2020-07-10,10.81,10.81,10.34,10.52,2.32407571E8,7.42081908E8
2020-07-09,11.07,11.24,10.59,10.81,2.51174576E8,7.62460055E8
2020-07-08,10.53,11.21,10.47,11.07,2.89682938E8,7.80847867E8
2020-07-07,10.56,10.62,10.22,10.51,2.13585229E8,7.41052699E8
2020-07-06,10.06,10.59,10.06,10.56,2.3671587E8,7.44920715E8
2020-07-05,9.95,10.06,9.71,10.06,1.84756291E8,7.09624837E8
2020-07-04,9.8,9.99,9.79,9.96,1.6274775E8,7.0253905E8
2020-07-03,10.06,10.07,9.78,9.81,1.55216023E8,6.91731656E8
2020-07-02,10.15,10.27,9.83,10.06,1.75906285E8,7.09661606E8
2020-07-01,10.04,10.27,9.96,10.15,2.12800588E8,7.16200236E8
2020-06-30,10.21,10.28,10.0,10.04,2.11748739E8,7.08343049E8
2020-06-29,10.07,10.28,9.98,10.21,2.8083718E8,7.20432647E8
2020-06-28,9.75,10.24,9.65,10.07,2.77851495E8,7.10678584E8
2020-06-27,10.19,10.32,9.54,9.75,2.96221949E8,6.87514776E8
2020-06-26,10.35,10.41,10.05,10.2,2.84410047E8,7.19587871E8
2020-06-25,10.49,10.53,10.09,10.35,3.01842773E8,7.30117955E8
2020-06-24,10.95,11.2,10.34,10.49,3.5716447E8,7.4010687E8
2020-06-23,10.78,11.21,10.6,10.94,3.62250215E8,7.71616398E8
2020-06-22,10.31,10.81,10.3,10.78,3.69754221E8,7.60324055E8
2020-06-21,10.27,10.57,10.23,10.3,3.07723824E8,7.26516426E8
2020-06-20,10.21,10.35,10.09,10.27,3.00608225E8,7.24482253E8
2020-06-19,10.45,10.46,10.19,10.21,3.19740985E8,7.20038871E8
2020-06-18,10.6,10.63,10.31,10.44,3.28763442E8,7.36147528E8
2020-06-17,10.58,10.86,10.37,10.6,3.70454317E8,7.47700286E8
2020-06-16,10.43,10.67,10.39,10.58,3.49238901E8,7.46498086E8
2020-06-15,10.68,10.68,9.79,10.44,4.20966359E8,7.36434844E8
2020-06-14,11.09,11.11,10.59,10.68,3.41288186E8,7.53105273E8
2020-06-13,10.96,11.13,10.78,11.09,3.65221986E8,7.82406163E8
2020-06-12,10.75,11.2,10.58,10.95,4.00454688E8,7.72365037E8
2020-06-11,11.94,12.01,10.65,10.75,3.68142911E8,7.58642346E8
2020-06-10,12.05,12.27,11.83,11.94,4.20079955E8,8.41939724E8
2020-06-09,11.64,12.15,11.47,12.06,4.19568944E8,8.50363808E8
2020-06-08,11.78,11.82,11.52,11.64,3.53175046E8,8.21393661E8
2020-06-07,11.79,11.98,11.41,11.78,4.28452418E8,8.31035877E8
2020-06-06,11.87,11.98,11.51,11.79,4.18551339E8,8.31790902E8
2020-06-05,12.19,12.26,11.86,11.87,4.50464874E8,8.3714294E8
2020-06-04,12.37,12.46,11.83,12.19,4.90396228E8,8.59910443E8
2020-06-03,12.1,12.51,11.77,12.37,5.2824762E8,8.72822533E8
2020-06-02,12.41,13.11,11.58,12.1,7.21254489E8,8.5323376E8
2020-06-01,10.96,12.65,10.92,12.42,7.83678511E8,8.76379172E8
2020-05-31,11.0,11.79,10.62,10.97,5.56328983E8,7.73577807E8
2020-05-30,10.26,11.07,10.16,11.01,4.87188424E8,7.76701795E8
2020-05-29,10.4,10.47,10.11,10.26,3.73111108E8,7.23393401E8
2020-05-28,10.03,10.4,9.97,10.39,3.82427009E8,7.33227911E8
2020-05-27,9.93,10.21,9.92,10.02,3.62944806E8,7.06953924E8
2020-05-26,9.92,10.13,9.64,9.92,3.85779981E8,6.99978152E8
2020-05-25,9.72,9.98,9.62,9.94,3.66727302E8,7.01038394E8
2020-05-24,10.24,10.32,9.72,9.73,3.14447355E8,6.86324962E8
2020-05-23,10.39,10.46,10.14,10.24,3.52581209E8,7.22279599E8
2020-05-22,9.57,10.56,9.44,10.39,4.87140864E8,7.32980681E8
2020-05-21,10.13,10.18,9.27,9.58,3.95341395E8,6.75691237E8
2020-05-20,10.27,10.39,10.02,10.13,4.05751025E8,7.14602662E8
2020-05-19,10.25,10.28,9.87,10.27,4.62088018E8,7.24659697E8
2020-05-18,10.18,10.52,10.16,10.25,5.31778473E8,7.22799241E8
2020-05-17,9.99,10.42,9.97,10.17,5.3384435E8,7.17499584E8
2020-05-16,10.05,10.15,9.91,9.99,5.03683224E8,7.04982243E8
2020-05-15,10.16,10.24,9.9,10.05,6.05019837E8,7.08865333E8
2020-05-14,10.27,10.49,10.0,10.17,6.39858127E8,7.17098772E8
2020-05-13,10.0,10.43,9.87,10.29,5.70288242E8,7.25876334E8
2020-05-12,9.67,10.19,9.61,9.98,6.24959646E8,7.04084636E8
2020-05-11,9.78,10.11,9.44,9.66,9.30046029E8,6.81155156E8
2020-05-10,11.07,11.07,9.42,9.78,1.114288546E9,6.89554887E8
2020-05-09,11.36,11.56,10.78,11.05,1.080862774E9,7.79162424E8
2020-05-08,9.9,11.7,9.83,11.41,1.047286451E9,8.04645172E8
2020-05-07,9.29,9.95,9.17,9.9,8.67621425E8,6.98022467E8
2020-05-06,9.1,9.47,9.06,9.28,7.72791299E8,6.54357534E8
2020-05-05,9.06,9.2,8.96,9.1,7.21959297E8,6.42053E8
2020-05-04,9.08,9.13,8.72,9.06,7.50399793E8,6.3908013E8
2020-05-03,9.24,9.33,8.87,9.08,7.36471837E8,6.40515387E8
2020-05-02,9.08,9.29,9.01,9.24,6.76064634E8,6.51625204E8
2020-05-01,8.93,9.39,8.93,9.07,7.61060477E8,6.39833541E8
2020-04-30,9.26,9.6,8.83,8.93,8.80989687E8,6.29895971E8
2020-04-29,8.53,9.31,8.52,9.26,8.1806909E8,6.52990377E8
2020-04-28,8.44,8.61,8.34,8.53,6.12355217E8,6.01812609E8
2020-04-27,8.63,8.69,8.27,8.44,5.65532475E8,5.95358359E8
2020-04-26,8.47,8.7,8.38,8.63,6.15241318E8,6.08729346E8
2020-04-25,8.14,8.62,8.02,8.47,6.10982739E8,5.97669801E8
2020-04-24,7.83,8.29,7.82,8.13,5.74537854E8,5.73339194E8
2020-04-23,7.54,7.89,7.47,7.81,5.37381727E8,5.51065196E8
2020-04-22,7.27,7.63,7.25,7.53,4.08538795E8,5.31163475E8
2020-04-21,7.27,7.37,7.21,7.28,3.62488355E8,5.13284862E8
2020-04-20,7.68,7.84,7.21,7.27,4.63328413E8,5.12747554E8
2020-04-19,7.88,7.94,7.59,7.68,4.59044662E8,5.41629973E8
2020-04-18,7.54,7.91,7.53,7.88,4.49104389E8,5.55896058E8
2020-04-17,7.63,7.63,7.47,7.53,4.00604009E8,5.31013901E8
2020-04-16,7.01,7.64,6.9,7.62,4.97481164E8,5.37450141E8
2020-04-15,7.23,7.37,6.98,7.0,3.85969361E8,4.93693794E8
2020-04-14,7.29,7.4,7.19,7.23,3.76998764E8,5.1007633E8
2020-04-13,7.47,7.47,7.1,7.28,3.76444404E8,5.13722879E8
2020-04-12,7.29,7.66,7.21,7.45,3.52631545E8,5.25231398E8
2020-04-11,7.31,7.51,7.18,7.29,3.23630599E8,5.13991236E8
2020-04-10,8.04,8.04,7.18,7.3,3.51731156E8,5.14753412E8
2020-04-09,7.97,8.15,7.88,8.05,3.8673204E8,5.67760286E8
2020-04-08,7.7,8.02,7.65,7.97,3.95447113E8,5.62544343E8
2020-04-07,7.76,8.08,7.55,7.7,4.79476548E8,5.43164966E8
2020-04-06,7.05,7.78,7.04,7.77,5.74846079E8,5.47809823E8
2020-04-05,7.21,7.23,6.96,7.05,4.20592073E8,4.97590674E8
2020-04-04,7.02,7.22,6.92,7.21,4.6674998E8,5.08262363E8
2020-04-03,7.0,7.23,6.93,7.03,4.58186051E8,4.95872649E8
2020-04-02,6.81,7.23,6.8,7.0,5.30449713E8,4.93480795E8
2020-04-01,6.8,6.83,6.45,6.83,4.66332955E8,4.81970437E8
2020-03-31,6.62,6.87,6.55,6.8,4.8942989E8,4.79620296E8
2020-03-30,6.2,6.68,6.2,6.63,4.15054471E8,4.67814448E8
2020-03-29,6.63,6.65,6.17,6.21,3.78906513E8,4.37979314E8
2020-03-28,6.62,6.71,6.27,6.63,4.32364413E8,4.67335955E8
2020-03-27,7.02,7.11,6.63,6.63,4.01778994E8,4.67384277E8
2020-03-26,6.91,7.01,6.75,7.01,4.24618335E8,4.9477624E8
2020-03-25,6.88,7.03,6.68,6.92,4.72563994E8,4.87798114E8
2020-03-24,6.6,6.95,6.56,6.88,4.88187619E8,4.85564084E8
2020-03-23,5.96,6.6,5.9,6.6,4.77583014E8,4.65590311E8
2020-03-22,6.24,6.41,5.89,5.97,4.58067382E8,4.20830512E8
2020-03-21,6.26,6.35,5.91,6.24,4.55759019E8,4.39876633E8
2020-03-20,6.51,7.15,5.87,6.27,6.07803568E8,4.42001572E8
2020-03-19,5.55,6.73,5.55,6.51,5.54483051E8,4.59164177E8
2020-03-18,5.51,5.6,5.41,5.55,4.71171439E8,3.91217332E8
2020-03-17,5.36,5.81,5.35,5.53,4.48442249E8,3.90363127E8
2020-03-16,6.0,6.01,5.02,5.38,4.40787312E8,3.79303109E8
2020-03-15,5.77,6.35,5.73,6.0,5.0045601E8,4.23564302E8
2020-03-14,6.18,6.27,5.69,5.78,4.35778069E8,4.07484665E8
2020-03-13,5.89,6.62,4.23,6.17,7.56380797E8,4.35092006E8
2020-03-12,9.41,9.51,5.83,5.9,6.85086893E8,4.16467384E8
2020-03-11,9.87,9.99,8.88,9.41,7.11924739E8,6.63446332E8
2020-03-10,9.9,10.17,9.71,9.87,8.00172702E8,6.96283472E8
2020-03-09,10.11,10.31,9.43,9.87,8.82419084E8,6.96382232E8
2020-03-08,11.62,11.62,10.1,10.13,7.77840481E8,7.14399873E8
2020-03-07,12.34,12.39,11.62,11.62,7.3175719E8,8.19819986E8
2020-03-06,12.1,12.35,11.96,12.35,8.57216301E8,8.70833842E8
2020-03-05,11.74,12.38,11.74,12.09,7.72846232E8,8.52607657E8
2020-03-04,11.59,11.97,11.54,11.75,8.58299327E8,8.28740119E8
2020-03-03,12.0,12.03,11.47,11.59,1.123086505E9,8.17560174E8
2020-03-02,11.35,12.17,11.21,12.0,1.012672489E9,8.46635064E8
2020-03-01,11.19,11.83,11.12,11.37,7.57272181E8,8.01741237E8
2020-02-29,11.27,11.49,10.95,11.2,7.41943845E8,7.89886314E8
2020-02-28,11.44,11.63,10.72,11.27,7.82179309E8,7.94690612E8
2020-02-27,11.04,11.65,10.46,11.45,8.18054156E8,8.07385702E8
2020-02-26,12.43,12.5,10.9,11.03,8.50441769E8,7.77773459E8
2020-02-25,13.35,13.52,12.37,12.44,8.10792453E8,8.77352597E8
2020-02-24,14.32,14.39,13.08,13.36,8.15716115E8,9.42399481E8
2020-02-23,13.78,14.38,13.74,14.33,8.14425406E8,1.010670403E9
2020-02-22,14.04,14.08,13.58,13.77,7.50996069E8,9.71632181E8
2020-02-21,14.06,14.27,13.75,14.04,8.31603243E8,9.90495966E8
2020-02-20,14.06,14.35,13.61,14.07,9.64100265E8,9.9219565E8
2020-02-19,15.46,15.5,13.97,14.09,8.90069986E8,9.94024607E8
2020-02-18,14.99,15.53,14.41,15.46,9.62417621E8,1.090294078E9
2020-02-17,14.71,15.12,13.52,15.0,1.113020823E9,1.058240092E9
2020-02-16,15.02,15.84,13.63,14.77,1.183219698E9,1.042133346E9
2020-02-15,16.66,16.73,14.65,15.0,1.088765422E9,1.058122635E9
2020-02-14,15.13,16.68,14.91,16.68,1.112141628E9,1.176297574E9
2020-02-13,14.82,15.83,14.61,15.12,1.092356281E9,1.066803639E9
2020-02-12,13.78,15.25,13.77,14.82,9.71758364E8,1.045676817E9
2020-02-11,13.6,13.9,13.02,13.78,8.27216001E8,9.71890906E8
2020-02-10,14.16,14.26,13.24,13.6,9.5875864E8,9.59036478E8
2020-02-09,12.68,14.14,12.68,14.14,9.15803272E8,9.97111567E8
2020-02-08,12.8,13.01,12.25,12.7,7.19998979E8,8.95964826E8
2020-02-07,12.9,13.22,12.69,12.79,7.35322951E8,9.0229835E8
2020-02-06,12.75,13.18,12.48,12.88,6.89359977E8,9.08227133E8
2020-02-05,12.17,12.86,12.1,12.75,6.99667651E8,8.99691108E8
2020-02-04,11.88,12.3,11.57,12.17,5.25024477E8,8.58792142E8
2020-02-03,12.07,12.27,11.78,11.88,5.0408531E8,8.38234563E8
2020-02-02,11.44,12.48,11.25,12.07,6.10120618E8,8.51110871E8
2020-02-01,11.48,11.62,11.23,11.44,4.47550231E8,8.06924085E8
2020-01-31,11.75,11.75,11.15,11.47,4.74698228E8,8.09033027E8
2020-01-30,11.24,11.8,10.93,11.74,5.12721541E8,8.28379423E8
2020-01-29,11.39,11.69,11.25,11.25,4.7061623E8,7.93310167E8
2020-01-28,11.12,11.39,11.03,11.38,4.5676614E8,8.03023012E8
2020-01-27,10.79,11.27,10.72,11.12,4.86387846E8,7.84454525E8
2020-01-26,10.37,10.79,10.31,10.79,4.04980625E8,7.61197052E8
2020-01-25,10.54,10.55,10.25,10.38,3.85598906E8,7.32042427E8
2020-01-24,10.6,10.67,10.18,10.54,4.31976783E8,7.43631121E8
2020-01-23,11.25,11.26,10.44,10.59,4.69032837E8,7.47269106E8
2020-01-22,11.21,11.36,11.15,11.24,4.27437898E8,7.92531607E8
2020-01-21,11.14,11.29,10.9,11.22,4.39099246E8,7.91311089E8
2020-01-20,11.23,11.33,10.87,11.14,4.57576088E8,7.85962924E8
2020-01-19,11.9,12.16,10.88,11.24,5.65130675E8,7.92985473E8
2020-01-18,11.88,12.3,11.35,11.9,6.40055893E8,8.39211044E8
2020-01-17,11.28,11.93,11.18,11.89,6.1365022E8,8.38848785E8
2020-01-16,11.41,11.55,10.78,11.27,5.57155121E8,7.95027478E8
2020-01-15,11.22,11.89,10.89,11.42,6.88138212E8,8.05615914E8
2020-01-14,10.06,11.57,10.04,11.24,6.82255589E8,7.92731466E8
2020-01-13,10.28,10.3,9.81,10.06,4.03409327E8,7.09734345E8
2020-01-12,9.72,10.41,9.67,10.27,4.5912769E8,7.24098648E8
2020-01-11,9.86,9.99,9.6,9.72,4.23065242E8,6.85741235E8
2020-01-10,9.44,9.86,9.09,9.86,4.09988928E8,6.95690645E8
2020-01-09,9.52,9.52,9.36,9.44,3.57091292E8,6.65893525E8
2020-01-08,9.82,10.1,9.43,9.53,4.70741967E8,6.71929024E8
2020-01-07,9.78,9.91,9.45,9.82,4.79929669E8,6.92822056E8
2020-01-06,9.08,9.82,9.07,9.77,4.86188491E8,6.89404655E8
2020-01-05,9.14,9.33,9.05,9.07,4.06708915E8,6.39703566E8
2020-01-04,8.89,9.15,8.82,9.15,3.5886119E8,6.45616187E8
2020-01-03,8.5,9.03,8.38,8.89,3.71142358E8,6.26917156E8
2020-01-02,8.85,8.85,8.44,8.49,3.27241775E8,5.9915262E8
2020-01-01,8.68,9.0,8.63,8.85,3.40927447E8,6.24197831E8
2019-12-31,9.02,9.08,8.63,8.69,3.55254392E8,6.12871331E8
2019-12-30,9.25,9.32,8.95,9.02,3.83434459E8,6.36276389E8
2019-12-29,8.79,9.39,8.77,9.25,4.40624015E8,6.52749972E8
2019-12-28,8.78,8.86,8.72,8.79,3.43732112E8,6.20317955E8
2019-12-27,8.56,8.87,8.55,8.78,3.55073901E8,6.19384106E8
2019-12-26,8.69,8.79,8.56,8.56,3.66442609E8,6.0377909E8
2019-12-25,8.79,8.8,8.53,8.69,3.86405336E8,6.13130765E8
2019-12-24,8.58,8.95,8.52,8.78,4.12815357E8,6.19159028E8
2019-12-23,8.92,9.02,8.57,8.59,4.3118813E8,6.05672723E8
2019-12-22,8.56,8.92,8.56,8.92,4.07879217E8,6.28873655E8
2019-12-21,8.66,8.66,8.48,8.56,3.6382402E8,6.03956214E8
2019-12-20,8.66,8.72,8.54,8.65,3.80714679E8,6.10463412E8
2019-12-19,8.81,8.87,8.49,8.67,4.05643371E8,6.11376701E8
2019-12-18,7.9,8.87,7.83,8.8,5.11424967E8,6.21082813E8
2019-12-17,8.4,8.44,7.8,7.9,4.23480194E8,5.56951504E8
2019-12-16,8.97,9.03,8.35,8.4,4.36140051E8,5.92532816E8
2019-12-15,8.87,9.02,8.51,8.96,4.26974845E8,6.32257321E8
2019-12-14,8.91,9.18,8.75,8.87,4.42529018E8,6.25432901E8
