date,open,high,low,close,volumeUSD,marketCapUSD
2019-12-13,8.68,9.13,8.63,8.91,4.27290538E8,6.28843465E8
2019-12-12,8.54,8.69,8.41,8.67,4.5282864E8,6.11747342E8
2019-12-11,8.62,8.73,8.47,8.54,2.9923399E8,6.0271508E8
2019-12-10,8.79,8.79,8.52,8.62,3.07202597E8,6.07764044E8
2019-12-09,9.09,9.15,8.73,8.79,2.92727008E8,6.19772885E8
2019-12-08,8.99,9.22,8.87,9.09,3.05831753E8,6.4123653E8
2019-12-07,8.77,9.26,8.77,8.99,3.32957949E8,6.34037458E8
2019-12-06,8.82,8.86,8.68,8.77,2.97307062E8,6.18481282E8
2019-12-05,8.7,9.08,8.57,8.81,3.28984103E8,6.21448861E8
2019-12-04,8.99,9.09,8.63,8.72,3.35103295E8,6.14878794E8
2019-12-03,8.97,9.19,8.82,8.99,3.03309098E8,6.34275741E8
2019-12-02,9.28,9.36,8.86,8.97,3.35056258E8,6.32766865E8
2019-12-01,9.37,9.5,8.98,9.29,3.1346875E8,6.55229253E8
2019-11-30,9.77,9.89,9.27,9.38,3.67196454E8,6.61333408E8
2019-11-29,9.33,9.9,9.32,9.76,3.8198278E8,6.88774821E8
2019-11-28,9.49,9.65,9.3,9.32,3.49185109E8,6.57404641E8
2019-11-27,9.31,9.69,8.86,9.49,4.10238361E8,6.69553971E8
2019-11-26,9.13,9.41,9.03,9.34,3.72281335E8,6.5909609E8
2019-11-25,9.16,9.51,8.41,9.13,4.4699761E8,6.44270091E8
2019-11-24,10.14,10.14,9.15,9.15,4.00062693E8,6.45495988E8
2019-11-23,9.7,10.17,9.52,10.14,4.34460433E8,7.15096285E8
2019-11-22,11.06,11.19,9.38,9.7,5.43155922E8,6.83948868E8
2019-11-21,11.55,11.59,10.67,11.06,5.04284931E8,7.80164032E8
2019-11-20,11.8,12.1,11.42,11.55,4.8532243E8,8.14828656E8
2019-11-19,11.48,11.86,11.17,11.79,4.98226128E8,8.31577955E8
2019-11-18,12.17,12.18,11.26,11.48,4.68423965E8,8.10097168E8
2019-11-17,12.47,12.48,12.1,12.17,4.11707985E8,8.58760423E8
2019-11-16,12.05,12.61,11.92,12.47,4.23454412E8,8.79858648E8
2019-11-15,12.73,12.94,11.88,12.05,4.94087825E8,8.49891531E8
2019-11-14,13.2,13.38,12.59,12.72,5.44059923E8,8.96961112E8
2019-11-13,12.14,13.42,12.02,13.2,6.39687544E8,9.3114354E8
2019-11-12,11.17,12.51,11.16,12.15,6.82544643E8,8.56946892E8
2019-11-11,11.05,11.42,10.67,11.17,4.57016653E8,7.87887271E8
2019-11-10,10.7,11.28,10.64,11.05,4.2216361E8,7.791889E8
2019-11-09,10.66,10.82,10.6,10.69,3.55876094E8,7.54069959E8
2019-11-08,11.19,11.22,10.49,10.67,4.35911575E8,7.52520436E8
2019-11-07,11.1,11.23,10.81,11.2,4.46206619E8,7.89893852E8
2019-11-06,11.18,11.36,11.01,11.1,4.58272027E8,7.83131127E8
2019-11-05,11.46,11.46,11.04,11.18,5.10035838E8,7.88868269E8
2019-11-04,11.07,11.66,10.99,11.46,5.34808365E8,8.08054262E8
2019-11-03,11.02,11.17,10.75,11.07,4.63777668E8,7.81207003E8
2019-11-02,10.65,11.32,10.64,11.02,5.32232113E8,7.77315201E8
2019-11-01,10.62,10.73,10.37,10.65,4.61750014E8,7.51172316E8
2019-10-31,11.28,11.38,10.3,10.62,5.59840042E8,7.49249755E8
2019-10-30,10.79,11.53,10.18,11.26,6.46768897E8,7.94599652E8
2019-10-29,10.78,11.31,10.44,10.77,5.86713879E8,7.5998228E8
2019-10-28,11.54,13.18,10.49,10.78,9.70711177E8,7.60679061E8
2019-10-27,9.09,12.32,9.09,11.54,1.153240925E9,8.1412867E8
2019-10-26,7.81,9.07,7.81,9.06,6.01179932E8,6.39124612E8
2019-10-25,7.05,7.82,6.91,7.81,3.35186191E8,5.50904572E8
2019-10-24,6.92,7.12,6.82,7.04,2.29632843E8,4.96881975E8
2019-10-23,7.3,7.31,6.77,6.93,2.57772716E8,4.88566666E8
2019-10-22,7.43,7.53,7.3,7.3,2.30969582E8,5.15099459E8
2019-10-21,7.32,7.47,7.25,7.43,2.40894924E8,5.24010859E8
2019-10-20,7.16,7.38,7.1,7.32,2.17855921E8,5.1654326E8
2019-10-19,7.14,7.22,7.1,7.16,2.09238234E8,5.04755827E8
2019-10-18,7.29,7.34,7.03,7.13,2.27534484E8,5.02976612E8
2019-10-17,7.05,7.29,6.95,7.29,2.27322674E8,5.1399611E8
2019-10-16,7.41,7.48,6.89,7.05,2.60428217E8,4.9696371E8
2019-10-15,7.51,7.59,7.31,7.4,2.53780233E8,5.2221454E8
2019-10-14,7.35,7.5,7.33,7.47,2.36139714E8,5.26945921E8
2019-10-13,7.29,7.51,7.27,7.35,2.26085348E8,5.18535834E8
2019-10-12,7.31,7.44,7.26,7.3,2.33242583E8,5.14654844E8
2019-10-11,7.51,7.61,7.3,7.31,2.63183654E8,5.15581815E8
2019-10-10,7.8,7.81,7.42,7.51,2.6383433E8,5.29840871E8
2019-10-09,7.56,7.82,7.46,7.8,2.85281425E8,5.50109041E8
2019-10-08,7.53,7.62,7.39,7.56,2.19794931E8,5.33365683E8
2019-10-07,7.24,7.59,7.18,7.52,2.58797335E8,5.30480482E8
2019-10-06,7.37,7.41,7.16,7.24,2.29672034E8,5.10992646E8
2019-10-05,7.43,7.47,7.25,7.36,2.28270593E8,5.19156687E8
2019-10-04,7.37,7.52,7.28,7.43,2.38289706E8,5.24214242E8
2019-10-03,7.66,7.67,7.25,7.36,2.34976156E8,5.19453176E8
2019-10-02,7.53,7.67,7.4,7.67,2.48434248E8,5.40742563E8
2019-10-01,7.6,8.02,7.51,7.53,2.97675738E8,5.3142254E8
2019-09-30,7.18,7.6,7.0,7.6,3.07006068E8,5.36176066E8
2019-09-29,7.37,7.38,7.04,7.18,2.62781713E8,5.06745353E8
2019-09-28,7.4,7.57,7.26,7.37,2.72160071E8,5.20220232E8
2019-09-27,7.18,7.48,7.07,7.39,2.9698493E8,5.21071247E8
2019-09-26,7.49,7.53,6.83,7.18,3.13793759E8,5.0644303E8
2019-09-25,7.32,7.6,7.04,7.5,3.39839046E8,5.29094606E8
2019-09-24,8.66,8.79,7.12,7.32,3.40879542E8,5.16448197E8
2019-09-23,9.13,9.15,8.65,8.66,2.69956482E8,6.10759543E8
2019-09-22,9.45,9.45,9.07,9.12,2.67115363E8,6.43616174E8
2019-09-21,9.56,9.66,9.42,9.45,2.63220495E8,6.66633329E8
2019-09-20,9.76,9.79,9.4,9.55,2.9159578E8,6.73661281E8
2019-09-19,10.16,10.17,9.41,9.74,3.66588908E8,6.87354952E8
2019-09-18,9.58,10.34,9.57,10.15,3.5594866E8,7.16290076E8
2019-09-17,9.1,9.82,9.09,9.58,3.2001764E8,6.75511639E8
2019-09-16,9.12,9.26,8.96,9.09,2.49030469E8,6.41280813E8
2019-09-15,9.13,9.19,9.06,9.11,2.21001646E8,6.42481534E8
2019-09-14,8.96,9.19,8.92,9.13,2.31388006E8,6.442101E8
2019-09-13,9.03,9.06,8.86,8.96,2.21836448E8,6.3231758E8
2019-09-12,8.84,9.06,8.78,9.04,2.37762587E8,6.37495426E8
2019-09-11,8.88,8.97,8.73,8.82,2.37069094E8,6.22279987E8
2019-09-10,9.13,9.21,8.78,8.87,2.35097643E8,6.25901566E8
2019-09-09,9.31,9.35,8.9,9.13,2.51167103E8,6.44141112E8
2019-09-08,9.13,9.33,9.05,9.3,2.42131523E8,6.56020815E8
2019-09-07,8.74,9.24,8.73,9.13,2.46660018E8,6.43766785E8
2019-09-06,9.01,9.28,8.7,8.74,2.68067859E8,6.16166487E8
2019-09-05,9.08,9.09,8.81,9.01,2.37600624E8,6.35253717E8
2019-09-04,9.3,9.31,9.02,9.09,2.30107282E8,6.40861597E8
2019-09-03,9.15,9.37,9.09,9.3,2.41655994E8,6.55888043E8
2019-09-02,8.8,9.23,8.77,9.15,2.27666511E8,6.45598698E8
2019-09-01,8.82,8.89,8.69,8.8,2.02957135E8,6.20552317E8
2019-08-31,8.76,8.9,8.63,8.82,2.16947467E8,6.22362487E8
2019-08-30,8.77,8.92,8.69,8.76,2.14238128E8,6.18155575E8
2019-08-29,9.15,9.15,8.57,8.77,2.50243082E8,6.1894271E8
2019-08-28,9.59,9.63,9.06,9.15,2.61538515E8,6.45085931E8
2019-08-27,9.84,9.86,9.51,9.59,2.29267697E8,6.7628807E8
2019-08-26,9.65,9.91,9.65,9.85,2.47179371E8,6.94491756E8
2019-08-25,10.13,10.14,9.51,9.66,2.38063246E8,6.81634894E8
2019-08-24,9.91,10.28,9.67,10.13,2.62868658E8,7.14215772E8
2019-08-23,9.82,10.05,9.7,9.91,2.44227518E8,6.98942894E8
2019-08-22,9.42,9.9,9.26,9.82,2.7967704E8,6.9284451E8
2019-08-21,9.91,9.93,9.24,9.42,2.72825976E8,6.64677177E8
2019-08-20,10.15,10.17,9.77,9.9,2.37645792E8,6.98240395E8
2019-08-19,9.88,10.17,9.84,10.17,2.39845356E8,7.17054208E8
2019-08-18,9.67,10.06,9.57,9.88,2.32179408E8,6.96953952E8
2019-08-17,9.84,9.87,9.53,9.68,2.31786463E8,6.82891038E8
2019-08-16,9.92,10.03,9.52,9.84,2.82250238E8,6.9404927E8
2019-08-15,9.39,10.0,9.2,9.92,3.08542813E8,6.99682212E8
2019-08-14,10.47,10.47,9.36,9.38,2.68690818E8,6.61676695E8
2019-08-13,10.69,10.71,10.27,10.49,2.18432095E8,7.39752458E8
2019-08-12,11.08,11.08,10.66,10.69,2.15249968E8,7.54208651E8
2019-08-11,10.61,11.1,10.6,11.09,2.49570405E8,7.82180246E8
2019-08-10,10.39,11.15,10.36,10.6,3.07415114E8,7.4803085E8
2019-08-09,10.87,10.88,10.24,10.39,2.69599467E8,7.32956903E8
2019-08-08,11.32,11.34,10.6,10.87,2.75502109E8,7.66932216E8
2019-08-07,11.34,11.56,11.16,11.32,2.71679897E8,7.98655075E8
2019-08-06,12.08,12.66,11.17,11.33,3.06890935E8,7.99497447E8
2019-08-05,11.93,12.66,11.93,12.07,3.51665015E8,8.51384115E8
2019-08-04,12.11,12.33,11.81,11.95,2.53636013E8,8.42787101E8
2019-08-03,11.67,12.12,11.65,12.06,2.45715715E8,8.50902916E8
2019-08-02,11.89,11.98,11.53,11.67,2.56869659E8,8.2322589E8
2019-08-01,11.74,11.88,11.38,11.88,2.66163364E8,8.37781927E8
2019-07-31,11.26,11.94,11.26,11.73,3.03077876E8,8.27295742E8
2019-07-30,11.28,11.4,11.03,11.25,2.30896499E8,7.93623865E8
2019-07-29,11.27,11.5,11.1,11.27,2.44505932E8,7.95250895E8
2019-07-28,11.35,11.49,10.81,11.25,2.61530492E8,7.93796259E8
2019-07-27,12.0,12.29,11.14,11.34,2.76870039E8,7.99674684E8
2019-07-26,11.97,12.08,11.68,12.01,2.57532219E8,8.47070351E8
2019-07-25,11.81,12.39,11.76,11.95,3.07694366E8,8.43200153E8
2019-07-24,11.27,12.0,10.87,11.81,3.47400345E8,8.33285638E8
2019-07-23,12.07,12.08,11.23,11.27,3.25503669E8,7.94983895E8
2019-07-22,12.96,13.07,11.7,12.08,3.37883306E8,8.52144783E8
2019-07-21,13.42,13.63,12.53,13.0,3.575552E8,9.1683961E8
2019-07-20,13.0,13.78,12.84,13.44,4.36655447E8,9.48046583E8
2019-07-19,13.07,13.19,12.26,13.01,4.66922131E8,9.1790281E8
2019-07-18,10.79,13.38,10.6,13.08,6.34211073E8,9.22522196E8
2019-07-17,10.23,11.26,9.79,10.79,4.8318731E8,7.61161962E8
2019-07-16,12.34,12.59,10.16,10.25,4.30843072E8,7.22751247E8
2019-07-15,12.1,12.5,11.4,12.37,4.95949483E8,8.72296558E8
2019-07-14,14.19,14.29,12.0,12.09,4.9747437E8,8.52593627E8
2019-07-13,15.4,15.42,13.61,14.16,4.85291918E8,9.99127719E8
2019-07-12,14.62,15.51,14.39,15.4,4.74530232E8,1.086327875E9
2019-07-11,16.23,16.23,14.34,14.61,5.23791811E8,1.030535909E9
2019-07-10,17.27,17.43,15.58,16.23,5.62494202E8,1.144532686E9
2019-07-09,17.58,17.99,17.2,17.28,4.79207011E8,1.219160692E9
2019-07-08,17.22,17.64,16.89,17.57,4.46708712E8,1.239022781E9
2019-07-07,16.82,17.25,16.58,17.24,4.72904349E8,1.216041948E9
2019-07-06,17.02,17.47,16.76,16.82,4.93266969E8,1.18638026E9
2019-07-05,17.08,17.45,16.8,17.05,4.92532481E8,1.202705209E9
2019-07-04,18.0,18.08,17.09,17.1,5.18179356E8,1.205943576E9
2019-07-03,17.89,18.11,17.34,17.97,6.27606939E8,1.267888564E9
2019-07-02,16.86,18.21,16.08,17.86,7.47392749E8,1.259856909E9
2019-07-01,16.68,17.2,15.53,16.87,6.78020978E8,1.190105626E9
2019-06-30,18.48,18.55,16.71,16.71,6.37139053E8,1.179050781E9
2019-06-29,18.18,18.98,17.36,18.5,7.21851191E8,1.304809784E9
2019-06-28,16.95,18.63,16.89,18.14,7.61166313E8,1.279389007E9
2019-06-27,19.24,19.98,15.91,16.91,8.48551821E8,1.193066117E9
2019-06-26,19.56,20.83,17.74,19.21,1.180126029E9,1.355402812E9
2019-06-25,17.89,19.62,17.53,19.49,9.24494266E8,1.374479349E9
2019-06-24,16.78,18.3,16.39,17.89,6.95317071E8,1.261781421E9
2019-06-23,17.48,18.66,16.71,16.77,7.19167135E8,1.183242524E9
2019-06-22,14.04,18.76,14.01,17.48,1.060033583E9,1.23326375E9
2019-06-21,13.55,14.05,13.54,14.03,4.13219528E8,9.8963775E8
2019-06-20,13.76,13.78,13.24,13.55,3.82381549E8,9.5583261E8
2019-06-19,13.66,13.96,13.57,13.77,3.5437289E8,9.7115895E8
2019-06-18,14.22,14.25,13.39,13.67,4.12735818E8,9.63934447E8
2019-06-17,14.05,14.74,14.01,14.22,4.30208305E8,1.00284813E9
2019-06-16,14.0,14.52,13.83,14.05,5.51796447E8,9.90993091E8
2019-06-15,13.54,14.36,13.51,13.99,6.00008307E8,9.87007577E8
2019-06-14,13.04,13.54,12.61,13.54,5.53615365E8,9.5524445E8
2019-06-13,12.91,13.57,12.71,13.03,6.2695435E8,9.194593E8
2019-06-12,12.33,13.02,12.16,12.93,5.30500839E8,9.12233768E8
2019-06-11,12.31,12.47,11.8,12.32,4.70455806E8,8.68895183E8
2019-06-10,11.53,12.44,11.41,12.31,5.4791174E8,8.68159378E8
2019-06-09,12.04,12.05,11.28,11.56,4.45779064E8,8.15128353E8
2019-06-08,12.25,12.46,11.76,12.04,4.54249082E8,8.49034844E8
2019-06-07,11.68,12.58,11.53,12.26,5.36119345E8,8.64970451E8
2019-06-06,11.59,11.88,11.15,11.69,4.14101879E8,8.24422683E8
2019-06-05,11.49,11.78,11.29,11.55,5.27658995E8,8.14411121E8
2019-06-04,12.62,12.62,11.09,11.48,6.02631521E8,8.1005078E8
2019-06-03,14.11,14.12,12.6,12.63,5.725064E8,8.90724928E8
2019-06-02,13.74,14.21,13.65,14.13,4.80862892E8,9.18650727E8
2019-06-01,13.56,14.28,13.42,13.69,6.53423818E8,8.89836388E8
2019-05-31,12.71,13.64,12.34,13.57,6.12537618E8,8.81749279E8
2019-05-30,13.52,14.83,12.43,12.73,8.5487866E8,8.27740905E8
2019-05-29,12.67,14.25,11.97,13.52,7.66569892E8,8.78627072E8
2019-05-28,12.49,12.75,12.04,12.64,5.09743018E8,8.21578684E8
2019-05-27,12.0,12.73,11.97,12.46,5.00332109E8,8.10061891E8
2019-05-26,11.45,12.1,11.16,11.98,3.91679153E8,7.7893235E8
2019-05-25,11.54,11.75,11.39,11.48,2.94270172E8,7.46201599E8
2019-05-24,11.43,11.92,11.17,11.52,3.56910019E8,7.49093468E8
2019-05-23,11.24,11.53,10.81,11.46,4.04354637E8,7.45042734E8
2019-05-22,12.17,12.32,11.22,11.23,4.40457314E8,7.29799338E8
2019-05-21,12.06,12.53,11.73,12.16,4.44948406E8,7.90408695E8
2019-05-20,11.79,12.43,10.84,12.08,5.9874307E8,7.85089671E8
2019-05-19,10.76,12.03,10.67,11.8,4.78365061E8,7.67203241E8
2019-05-18,11.2,11.4,10.67,10.75,4.27137843E8,6.98785719E8
2019-05-17,12.01,12.13,10.68,11.21,5.79448577E8,7.2855703E8
2019-05-16,12.78,13.58,11.67,12.0,7.58758086E8,7.79684864E8
2019-05-15,11.03,12.84,11.01,12.8,6.13255603E8,8.32051189E8
2019-05-14,9.83,11.05,9.75,11.03,5.73663143E8,7.17127919E8
2019-05-13,9.33,10.08,9.23,9.82,4.2475053E8,6.37983551E8
2019-05-12,9.9,10.19,9.04,9.33,4.23375082E8,6.06248645E8
2019-05-11,8.81,10.25,8.76,9.85,4.34896039E8,6.40389075E8
2019-05-10,8.62,8.97,8.39,8.77,3.33056924E8,5.69998455E8
2019-05-09,9.02,9.18,8.51,8.63,3.15583603E8,5.60903661E8
2019-05-08,8.93,9.08,8.74,9.03,2.61453876E8,5.87076055E8
2019-05-07,9.15,9.43,8.94,8.94,3.11389252E8,5.80790408E8
2019-05-06,9.27,9.38,8.81,9.19,3.29097747E8,5.97143255E8
2019-05-05,9.44,9.59,9.19,9.28,3.01636302E8,6.03147151E8
2019-05-04,9.97,10.18,9.32,9.45,3.19356152E8,6.13946589E8
2019-05-03,9.86,10.22,9.77,9.99,3.43636066E8,6.49275176E8
2019-05-02,9.74,10.05,9.66,9.89,2.70734263E8,6.42756373E8
2019-05-01,9.76,9.93,9.51,9.74,2.7059613E8,6.32943151E8
2019-04-30,9.45,9.8,9.36,9.8,2.82448203E8,6.37069377E8
2019-04-29,9.33,9.89,9.27,9.43,3.1962043E8,6.13114049E8
2019-04-28,9.49,9.66,9.22,9.3,2.37357918E8,6.04582832E8
2019-04-27,9.39,9.7,9.25,9.49,2.40418064E8,6.16985098E8
2019-04-26,9.54,9.72,9.11,9.41,2.92271242E8,6.11391746E8
2019-04-25,9.94,10.37,9.5,9.56,3.15479886E8,6.2166499E8
2019-04-24,10.4,10.43,9.46,9.96,3.31587896E8,6.47220443E8
2019-04-23,10.82,11.1,10.39,10.4,2.77146329E8,6.75880582E8
2019-04-22,10.55,10.96,10.46,10.82,2.51517856E8,7.03602585E8
2019-04-21,10.92,11.04,10.26,10.55,2.4858223E8,6.85603543E8
2019-04-20,11.1,11.17,10.84,10.95,2.11255816E8,7.11516019E8
2019-04-19,11.28,11.3,10.9,11.1,2.25706881E8,7.21495269E8
2019-04-18,11.0,11.4,10.97,11.27,2.45059781E8,7.32560017E8
2019-04-17,10.96,11.18,10.84,11.01,2.3700116E8,7.15540598E8
2019-04-16,10.74,11.12,10.64,10.96,2.06588825E8,7.12582834E8
2019-04-15,11.3,11.41,10.58,10.73,2.34875496E8,6.97165836E8
2019-04-14,11.09,11.36,10.84,11.3,2.131288E8,7.34427001E8
2019-04-13,11.31,11.38,11.0,11.12,2.03343059E8,7.22600869E8
2019-04-12,11.24,11.58,10.73,11.31,2.44485325E8,7.35241823E8
2019-04-11,12.48,12.48,10.7,11.24,3.16529973E8,7.30876453E8
2019-04-10,12.17,12.78,12.14,12.48,2.64481028E8,8.10996447E8
2019-04-09,12.72,12.72,11.96,12.19,2.57000755E8,7.92655383E8
2019-04-08,12.91,13.25,12.18,12.7,3.10219064E8,8.25317681E8
2019-04-07,13.08,13.3,12.66,12.9,2.6419839E8,8.38234869E8
2019-04-06,13.52,13.55,12.9,13.08,2.64946611E8,8.50512085E8
2019-04-05,12.83,13.73,12.75,13.54,3.34393237E8,8.80053909E8
2019-04-04,12.1,13.61,12.01,12.83,5.25976539E8,8.34225623E8
2019-04-03,11.54,13.61,11.46,12.15,7.13988466E8,7.89824031E8
2019-04-02,10.0,11.58,10.0,11.52,5.54561782E8,7.49068362E8
2019-04-01,9.97,10.05,9.83,10.0,3.29156999E8,6.50294919E8
2019-03-31,9.86,9.97,9.62,9.96,3.02469057E8,6.47384058E8
2019-03-30,9.81,10.32,9.66,9.85,3.57435989E8,6.40464208E8
2019-03-29,9.3,9.81,9.22,9.81,3.29601231E8,6.37684574E8
2019-03-28,9.4,9.41,9.22,9.29,2.5493983E8,6.03864991E8
2019-03-27,8.97,9.43,8.97,9.4,3.06046445E8,6.11111938E8
2019-03-26,8.99,9.03,8.77,8.98,2.77103933E8,5.83781472E8
2019-03-25,9.21,9.35,8.88,9.01,2.83144186E8,5.85376071E8
2019-03-24,9.41,9.43,9.11,9.19,2.77997571E8,5.97121064E8
2019-03-23,9.24,9.42,9.19,9.42,2.51277165E8,6.12098597E8
2019-03-22,9.04,9.36,9.04,9.23,2.97369881E8,6.00207837E8
2019-03-21,9.4,9.43,8.92,9.04,2.99041688E8,5.87353173E8
2019-03-20,9.31,9.41,9.08,9.4,3.13948902E8,6.10708158E8
2019-03-19,9.22,9.35,9.12,9.31,2.65459635E8,6.04901902E8
2019-03-18,9.3,9.38,9.14,9.22,3.5960816E8,5.99587331E8
2019-03-17,9.52,9.55,9.25,9.29,2.84618106E8,6.03828092E8
2019-03-16,9.33,9.74,9.33,9.52,2.89565478E8,6.18921004E8
2019-03-15,9.37,9.41,9.19,9.32,2.40911036E8,6.06052175E8
2019-03-14,9.02,9.4,8.88,9.38,3.2816853E8,6.09381363E8
2019-03-13,8.9,9.18,8.85,9.02,2.99672755E8,5.86399822E8
2019-03-12,8.8,9.01,8.53,8.9,2.68597663E8,5.7833632E8
2019-03-11,8.86,8.92,8.59,8.78,3.13082304E8,5.70864962E8
2019-03-10,9.05,9.09,8.8,8.87,2.90220064E8,5.76572176E8
2019-03-09,8.85,9.17,8.84,9.02,2.97585392E8,5.8627432E8
2019-03-08,9.26,9.29,8.8,8.86,3.26617088E8,5.75866976E8
2019-03-07,8.8,9.33,8.77,9.25,3.07951799E8,6.00947847E8
2019-03-06,8.84,8.91,8.71,8.81,2.82146719E8,5.72348107E8
2019-03-05,8.29,8.9,8.22,8.84,3.01955652E8,5.749085E8
2019-03-04,8.7,8.75,8.14,8.29,3.14165465E8,5.38561512E8
2019-03-03,8.82,8.91,8.67,8.71,2.26822878E8,5.66062627E8
2019-03-02,9.02,9.14,8.79,8.82,2.59087758E8,5.7327385E8
2019-03-01,8.93,9.26,8.87,9.02,2.60838267E8,5.86247389E8
2019-02-28,8.98,9.1,8.91,8.94,2.40794894E8,5.81139519E8
2019-02-27,9.16,9.25,8.78,8.98,2.96811753E8,5.83591214E8
2019-02-26,9.37,9.37,9.01,9.15,3.35598444E8,5.9446141E8
2019-02-25,9.08,9.51,8.96,9.37,3.18263212E8,6.08786824E8
2019-02-24,10.18,10.76,8.73,9.08,5.46178687E8,5.90106576E8
2019-02-23,8.76,10.21,8.65,10.18,3.58802825E8,6.61889387E8
2019-02-22,8.65,8.85,8.65,8.8,1.88250575E8,5.71862702E8
2019-02-21,9.2,9.2,8.6,8.64,2.27003933E8,5.61902748E8
2019-02-20,9.0,9.21,8.87,9.21,2.39088321E8,5.98402688E8
