date,open,high,low,close,volumeUSD,marketCapUSD
2019-02-19,8.85,9.27,8.8,9.02,2.64778436E8,5.86130568E8
2019-02-18,8.4,8.93,8.25,8.85,2.32315948E8,5.75503154E8
2019-02-17,7.96,8.72,7.95,8.39,2.58499649E8,5.45230967E8
2019-02-16,8.11,8.3,7.93,7.96,1.73410185E8,5.17689602E8
2019-02-15,7.96,8.38,7.9,8.13,1.64623226E8,5.28755366E8
2019-02-14,8.28,8.28,7.84,7.95,1.47559333E8,5.1676556E8
2019-02-13,8.26,8.46,8.22,8.3,1.59400724E8,5.39727161E8
2019-02-12,8.13,8.43,7.98,8.25,1.91455559E8,5.3622658E8
2019-02-11,7.99,8.26,7.77,8.13,1.80322479E8,5.28362887E8
2019-02-10,7.67,7.98,7.59,7.96,1.59699885E8,5.17438261E8
2019-02-09,7.6,7.74,7.52,7.66,1.22279806E8,4.98134612E8
2019-02-08,6.92,7.72,6.89,7.6,1.61363179E8,4.94187454E8
2019-02-07,6.88,6.98,6.86,6.92,9.8062942E7,4.49883575E8
2019-02-06,7.08,7.09,6.82,6.86,1.13960942E8,4.45958917E8
2019-02-05,7.07,7.18,7.06,7.07,1.12713128E8,4.59642249E8
2019-02-04,7.01,7.14,6.99,7.09,1.04145001E8,4.60594124E8
2019-02-03,7.23,7.23,6.97,7.02,1.13281405E8,4.56476196E8
2019-02-02,7.02,7.25,6.94,7.23,1.18178032E8,4.69944267E8
2019-02-01,6.93,7.06,6.82,7.03,1.10514792E8,4.5711316E8
2019-01-31,7.11,7.18,6.85,6.93,1.26570197E8,4.50552499E8
2019-01-30,7.03,7.13,6.91,7.11,1.27490778E8,4.62269051E8
2019-01-29,7.02,7.13,6.79,7.05,1.28674508E8,4.58435139E8
2019-01-28,7.43,7.44,6.88,6.98,1.38166064E8,4.53945209E8
2019-01-27,7.54,7.59,7.29,7.42,1.20602207E8,4.82255538E8
2019-01-26,7.59,7.7,7.5,7.53,9.3847643E7,4.89725391E8
2019-01-25,7.76,7.76,7.51,7.59,1.06034923E8,4.9343117E8
2019-01-24,7.59,7.77,7.53,7.74,9.5665449E7,5.02977301E8
2019-01-23,7.7,7.74,7.55,7.58,9.8520101E7,4.92474942E8
2019-01-22,7.57,7.78,7.35,7.71,1.32491494E8,5.0089622E8
2019-01-21,7.61,7.64,7.48,7.58,1.16729955E8,4.92617156E8
2019-01-20,8.06,8.2,7.52,7.59,1.55380342E8,4.93449297E8
2019-01-19,7.72,8.37,7.72,8.08,1.41779987E8,5.25169067E8
2019-01-18,7.87,7.88,7.62,7.71,1.13409937E8,5.01264109E8
2019-01-17,7.75,7.86,7.57,7.85,1.30902165E8,5.10252346E8
2019-01-16,7.63,7.92,7.58,7.74,1.30166754E8,5.02841001E8
2019-01-15,7.99,8.01,7.53,7.62,1.32412256E8,4.95444729E8
2019-01-14,7.22,7.99,7.22,7.96,1.32180216E8,5.17575816E8
2019-01-13,7.74,7.84,7.16,7.22,1.14403812E8,4.68999891E8
2019-01-12,7.95,7.95,7.71,7.75,1.04462357E8,5.03879545E8
2019-01-11,7.94,8.12,7.78,7.95,1.20581366E8,5.16504205E8
2019-01-10,9.21,9.49,7.7,7.97,1.77262261E8,5.17924325E8
2019-01-09,9.22,9.77,9.16,9.2,1.85427763E8,5.98094197E8
2019-01-08,8.5,9.42,8.34,9.18,1.7365406E8,5.96424505E8
2019-01-07,8.64,8.91,8.4,8.47,1.30619451E8,5.50617746E8
2019-01-06,7.84,8.78,7.68,8.64,1.530431E8,5.61765113E8
2019-01-05,7.62,7.94,7.62,7.84,1.02420264E8,5.0990906E8
2019-01-04,7.67,8.17,7.49,7.63,9.108313E7,4.96248313E8
2019-01-03,8.07,8.09,7.62,7.68,8.55067E7,4.99150574E8
2019-01-02,7.89,8.12,7.75,8.08,1.19182671E8,5.24970059E8
2019-01-01,7.55,7.89,7.45,7.87,1.00037385E8,5.11301111E8
2018-12-31,8.12,8.15,7.42,7.53,1.04180796E8,4.89717925E8
2018-12-30,7.97,8.28,7.86,8.12,1.13712668E8,5.27716103E8
2018-12-29,8.02,8.32,7.74,7.97,1.19973813E8,5.18036133E8
2018-12-28,6.98,8.09,6.86,7.98,1.23245949E8,5.18522039E8
2018-12-27,7.87,7.88,6.91,6.96,1.00876756E8,4.52675268E8
2018-12-26,7.7,8.09,7.37,7.88,1.15818985E8,5.12175989E8
2018-12-25,8.49,8.49,7.27,7.69,1.28604042E8,5.00167827E8
2018-12-24,7.69,9.1,7.69,8.49,2.0650028E8,5.51686421E8
2018-12-23,7.11,8.05,7.11,7.7,1.72563267E8,5.0018016E8
2018-12-22,6.93,7.13,6.78,7.11,1.80836268E8,4.62035446E8
2018-12-21,7.26,7.47,6.7,6.93,1.85729577E8,4.50465496E8
2018-12-20,6.69,7.48,6.69,7.29,1.68613103E8,4.73987448E8
2018-12-19,6.83,7.35,6.7,6.71,1.44157829E8,4.3622776E8
2018-12-18,6.55,6.81,6.36,6.81,9.6404858E7,4.42839631E8
2018-12-17,5.72,6.69,5.72,6.57,1.04423945E8,4.26827322E8
2018-12-16,5.65,5.99,5.64,5.71,8.0240795E7,3.7130854E8
2018-12-15,5.65,5.71,5.5,5.65,6.5620129E7,3.67175999E8
2018-12-14,5.74,5.74,5.55,5.65,9.3988016E7,3.67209871E8
2018-12-13,6.05,6.06,5.65,5.73,1.12211642E8,3.72337618E8
2018-12-12,5.84,6.32,5.82,6.05,1.06740367E8,3.93494996E8
2018-12-11,6.12,6.22,5.77,5.85,9.143863E7,3.80243925E8
2018-12-10,6.4,6.46,6.05,6.12,1.09775487E8,3.97806769E8
2018-12-09,6.04,6.78,6.04,6.41,1.3691693E8,4.16637091E8
2018-12-08,6.06,6.48,5.74,6.05,1.61033524E8,3.93348326E8
2018-12-07,6.06,6.17,5.51,6.08,1.6911136E8,3.95101861E8
2018-12-06,6.99,7.25,6.05,6.05,1.38744932E8,3.93186571E8
2018-12-05,7.62,7.63,7.0,7.0,1.47996551E8,4.54842102E8
2018-12-04,7.34,7.89,7.14,7.61,1.55406465E8,4.94666522E8
2018-12-03,8.0,8.03,7.24,7.35,1.27227094E8,4.78060115E8
2018-12-02,8.17,8.47,7.93,7.96,1.34091442E8,5.17354499E8
2018-12-01,7.73,8.39,7.55,8.19,1.5108104E8,5.32049325E8
2018-11-30,8.48,8.53,7.53,7.71,1.37492882E8,5.01214014E8
2018-11-29,8.37,8.85,8.05,8.44,1.73504509E8,5.48535292E8
2018-11-28,7.25,8.73,7.25,8.39,1.75504E8,5.4514135E8
2018-11-27,7.12,7.3,6.78,7.26,1.26595E8,4.718519E8
2018-11-26,7.69,7.88,6.89,7.14,1.29336E8,4.638166E8
2018-11-25,7.48,7.95,6.73,7.71,1.68973E8,5.0120655E8
2018-11-24,8.56,8.78,7.27,7.48,1.3152E8,4.863313E8
2018-11-23,8.41,8.65,8.04,8.55,1.55044E8,5.554575E8
2018-11-22,9.22,9.3,8.41,8.41,1.66761E8,5.465889E8
2018-11-21,9.01,9.39,8.61,9.21,1.62871E8,5.987137E8
2018-11-20,10.13,10.38,8.17,8.95,2.13977E8,5.819853E8
2018-11-19,12.57,12.57,10.1,10.17,2.33627E8,6.61349E8
2018-11-18,12.4,12.65,12.37,12.59,1.75701E8,8.18532E8
2018-11-17,12.7,12.7,12.31,12.37,1.51395E8,8.042775E8
2018-11-16,13.0,13.07,12.54,12.7,1.48956E8,8.252855E8
2018-11-15,13.53,13.63,12.19,13.0,1.85592E8,8.450065E8
2018-11-14,15.34,15.35,12.82,13.52,1.96751E8,8.788E8
2018-11-13,15.73,15.77,15.3,15.37,1.37967E8,9.99206E8
2018-11-12,16.13,16.13,15.56,15.77,1.61123E8,1.0252255E9
2018-11-11,15.96,16.04,15.52,15.99,1.26121E8,1.0390315E9
2018-11-10,15.94,16.3,15.93,15.97,1.2946E8,1.038323E9
2018-11-09,16.31,16.43,15.89,15.94,1.38562E8,1.036165E9
2018-11-08,16.75,16.77,16.27,16.29,1.54513E8,1.059123E9
2018-11-07,17.01,17.35,16.58,16.73,1.68569E8,1.087502E9
2018-11-06,16.29,17.02,16.22,16.99,1.7498E8,1.1003525E9
2018-11-05,16.6,16.68,16.27,16.29,1.41451E8,1.058902E9
2018-11-04,16.0,16.86,15.83,16.63,1.68143E8,1.080976E9
2018-11-03,16.16,16.18,15.9,15.98,1.24722E8,1.0388495E9
2018-11-02,15.72,16.18,15.72,16.16,1.51665E8,1.05066E9
2018-11-01,15.32,15.73,15.27,15.68,1.31218E8,1.019512E9
2018-10-31,15.25,15.32,14.76,15.3,1.37329E8,9.94786E8
2018-10-30,15.43,15.46,15.11,15.21,1.23947E8,9.88754E8
2018-10-29,16.16,16.22,15.21,15.4,1.42185E8,1.0010975E9
2018-10-28,16.09,16.24,16.02,16.2,1.02821E8,1.0529155E9
2018-10-27,16.21,16.34,15.99,16.04,8.39918E7,1.042509E9
2018-10-26,16.49,16.57,15.99,16.21,1.28714E8,1.0537475E9
2018-10-25,16.72,16.73,16.45,16.52,9.1006E7,1.074099E9
2018-10-24,16.58,16.83,16.48,16.73,1.38539E8,1.087151E9
2018-10-23,16.73,16.79,16.44,16.63,1.69231E8,1.080677E9
2018-10-22,16.48,17.03,16.33,16.74,1.54339E8,1.088061E9
2018-10-21,16.64,16.9,16.43,16.52,2.16587E8,1.0736115E9
2018-10-20,16.48,16.78,16.38,16.65,1.79868E8,1.082263E9
2018-10-19,16.52,16.58,16.18,16.48,1.94625E8,1.0715185E9
2018-10-18,16.66,17.52,16.39,16.53,3.23295E8,1.0744175E9
2018-10-17,16.48,16.84,16.28,16.66,2.55805E8,1.082718E9
2018-10-16,16.32,16.48,16.13,16.41,1.91769E8,1.0667735E9
2018-10-15,15.61,17.0,15.47,16.28,2.5375E8,1.058187E9
2018-10-14,15.76,16.24,15.62,15.66,1.58264E8,1.017757E9
2018-10-13,15.64,15.95,15.64,15.76,1.38117E8,1.0243025E9
2018-10-12,15.41,16.03,15.3,15.63,1.95622E8,1.0157095E9
2018-10-11,18.14,18.15,15.43,15.52,2.2827E8,1.0087285E9
2018-10-10,18.23,18.31,17.83,18.2,1.76005E8,1.182883E9
2018-10-09,18.52,18.55,18.07,18.28,1.623E8,1.1880115E9
2018-10-08,18.13,18.72,18.04,18.45,1.59657E8,1.1994645E9
2018-10-07,17.94,18.18,17.88,18.06,1.43765E8,1.1740625E9
2018-10-06,18.19,18.46,17.82,17.88,9.89812E7,1.1621155E9
2018-10-05,17.95,18.19,17.83,18.16,9.14816E7,1.18014E9
2018-10-04,17.94,18.35,17.91,17.91,1.4754E8,1.164059E9
2018-10-03,18.45,18.49,17.75,17.94,1.23794E8,1.166347E9
2018-10-02,18.66,18.72,18.21,18.5,1.53533E8,1.202461E9
2018-10-01,18.85,19.11,18.36,18.67,1.62321E8,1.213485E9
2018-09-30,19.17,19.22,18.57,18.9,1.41458E8,1.228695E9
2018-09-29,19.12,19.23,18.48,19.16,1.14329E8,1.2452115E9
2018-09-28,19.05,20.35,18.83,19.24,1.86831E8,1.2508795E9
2018-09-27,17.87,19.12,17.65,18.98,1.27495E8,1.2337325E9
2018-09-26,18.11,18.67,17.45,17.88,8.46865E7,1.1621545E9
2018-09-25,18.39,18.39,17.27,18.11,6.60486E7,1.1770525E9
2018-09-24,19.5,19.57,18.21,18.46,7.2185E7,1.2000495E9
2018-09-23,18.83,20.4,18.66,19.5,8.58693E7,1.2677015E9
2018-09-22,19.79,19.93,18.31,18.79,8.04681E7,1.221454E9
2018-09-21,18.24,20.2,17.9,19.73,1.2932E8,1.2826385E9
2018-09-20,17.21,18.34,17.06,18.26,5.45788E7,1.1866855E9
2018-09-19,17.01,17.44,16.45,17.12,5.24949E7,1.1126635E9
2018-09-18,16.66,17.38,16.46,17.01,4.87669E7,1.105455E9
2018-09-17,18.19,18.34,16.46,16.73,6.3922E7,1.087411E9
2018-09-16,18.21,18.27,17.54,18.09,4.69865E7,1.1755575E9
2018-09-15,17.95,18.49,17.79,18.13,5.55089E7,1.178463E9
2018-09-14,18.36,18.76,17.71,17.93,6.211E7,1.1653655E9
2018-09-13,17.77,18.66,17.71,18.2,6.61942E7,1.1828505E9
2018-09-12,17.69,17.86,16.36,17.6,5.84647E7,1.144104E9
2018-09-11,18.54,18.82,17.17,17.6,6.08043E7,1.144182E9
2018-09-10,18.57,18.86,18.24,18.49,5.72068E7,1.2019605E9
2018-09-09,18.12,19.34,17.8,18.45,6.57604E7,1.1990095E9
2018-09-08,19.72,20.18,17.94,18.09,6.11801E7,1.1758305E9
2018-09-07,20.27,20.76,19.13,19.69,8.228E7,1.2800905E9
2018-09-06,19.57,20.4,18.45,20.34,1.14332E8,1.32197E9
2018-09-05,24.19,24.75,19.64,19.66,1.37784E8,1.2778025E9
2018-09-04,22.96,25.03,22.51,24.2,9.8087E7,1.5729935E9
2018-09-03,22.12,23.38,21.23,22.85,7.77968E7,1.485406E9
2018-09-02,22.43,23.1,21.56,21.99,8.73947E7,1.429077E9
2018-09-01,20.21,23.03,20.19,22.5,8.74315E7,1.462786E9
2018-08-31,19.56,20.44,19.09,20.34,6.08579E7,1.321788E9
2018-08-30,19.79,20.21,18.57,19.69,6.28116E7,1.2800775E9
2018-08-29,21.26,21.33,19.63,19.88,8.02807E7,1.2922975E9
2018-08-28,20.6,21.57,19.83,21.26,8.5983E7,1.3822055E9
2018-08-27,17.83,20.6,17.47,20.59,8.5067E7,1.3386685E9
2018-08-26,17.74,17.92,17.03,17.85,4.5759E7,1.160198E9
2018-08-25,17.77,18.42,17.44,17.78,4.46339E7,1.155739E9
2018-08-24,17.77,18.04,17.13,17.79,4.60369E7,1.1561745E9
2018-08-23,16.51,17.69,16.51,17.69,5.03695E7,1.1501685E9
2018-08-22,17.9,19.31,16.18,16.5,6.41498E7,1.072578E9
2018-08-21,17.15,18.21,17.15,17.8,4.59623E7,1.1568635E9
2018-08-20,19.53,19.8,17.15,17.4,6.0671E7,1.1307075E9
2018-08-19,18.68,20.15,17.85,19.5,6.9574E7,1.267786E9
2018-08-18,20.43,20.89,17.47,18.72,8.38593E7,1.2168325E9
2018-08-17,16.16,20.63,16.03,20.45,1.11468E8,1.32912E9
2018-08-16,15.8,17.28,15.63,16.19,5.92346E7,1.052662E9
2018-08-15,16.2,17.51,15.74,15.87,7.17742E7,1.0313745E9
2018-08-14,15.78,16.06,14.12,16.06,7.2739E7,1.0435815E9
2018-08-13,18.51,19.07,15.88,15.88,5.20431E7,1.0322E9
2018-08-12,18.75,19.22,18.32,18.66,4.70891E7,1.2131275E9
2018-08-11,19.94,19.94,17.75,18.71,7.88349E7,1.2163775E9
2018-08-10,22.53,22.82,19.72,19.97,5.54623E7,1.2977705E9
2018-08-09,21.85,23.08,21.14,22.57,5.18444E7,1.4668615E9
2018-08-08,25.17,25.17,21.38,21.82,6.78229E7,1.417988E9
2018-08-07,26.24,27.66,25.04,25.2,6.12212E7,1.637948E9
2018-08-06,27.49,28.38,25.86,26.22,5.52339E7,1.7045665E9
2018-08-05,26.56,27.81,26.15,27.45,4.9751E7,1.784107E9
2018-08-04,28.14,28.88,26.32,26.71,5.7559E7,1.736423E9
2018-08-03,28.45,28.65,26.9,28.19,6.13118E7,1.83209E9
2018-08-02,29.93,30.17,28.13,28.53,5.41527E7,1.8545865E9
2018-08-01,29.97,30.43,28.82,29.89,5.97064E7,1.9426355E9
2018-07-31,32.22,32.26,29.55,30.06,6.93456E7,1.95364E9
2018-07-30,33.53,33.53,31.79,32.28,7.6035E7,2.0982325E9
2018-07-29,34.03,34.32,33.36,33.6,7.1226496E7,2.1840585E9
2018-07-28,33.55,33.75,32.85,33.75,6.77716E7,2.1936265E9
2018-07-27,33.18,33.95,32.34,33.47,7.7205696E7,2.175719E9
2018-07-26,34.21,35.38,32.88,33.24,8.6474304E7,2.160535E9
2018-07-25,33.75,35.07,33.55,34.18,9.20194E7,2.22196E9
2018-07-24,32.2,35.41,31.4,34.05,1.181E8,2.2131915E9
2018-07-23,33.25,34.47,32.19,32.19,8.1723E7,2.0920705E9
2018-07-22,34.26,34.74,32.94,33.28,7.41532E7,2.163096E9
2018-07-21,33.33,35.06,32.53,34.31,8.5597904E7,2.230072E9
2018-07-20,36.06,36.06,33.14,33.38,1.03809E8,2.169986E9
2018-07-19,37.56,37.93,35.7,36.09,9.9780304E7,2.3457915E9
2018-07-18,39.33,40.21,37.11,37.6,1.43288992E8,2.4441365E9
2018-07-17,36.89,39.97,35.81,39.32,1.36894E8,2.556086E9
2018-07-16,33.57,37.09,33.09,37.07,1.28169E8,2.409771E9
2018-07-15,32.48,33.96,32.2,33.41,8.6309504E7,2.171377E9
2018-07-14,33.16,33.55,31.68,32.62,7.4716704E7,2.1200595E9
2018-07-13,31.96,33.91,31.96,33.23,1.27253E8,2.1602685E9
2018-07-12,33.88,33.88,30.79,31.77,1.11093E8,2.065284E9
2018-07-11,33.46,34.56,32.23,33.91,9.8957504E7,2.204293E9
2018-07-10,36.57,36.85,33.32,33.39,1.93408E8,2.1700575E9
2018-07-09,39.1,39.3,36.71,36.78,1.64582E8,2.3905505E9
2018-07-08,39.27,41.73,38.88,39.13,1.5056E8,2.5431575E9
2018-07-07,37.74,39.34,36.45,39.34,8.8447504E7,2.556788E9
2018-07-06,40.59,40.71,36.98,37.65,1.36135008E8,2.4469575E9
2018-07-05,40.49,42.84,39.47,40.74,1.90606E8,2.647983E9
2018-07-04,36.12,42.11,35.38,40.29,2.16351008E8,2.618733E9
2018-07-03,36.02,38.24,35.58,36.1,1.50783008E8,2.3465715E9
2018-07-02,31.35,36.81,31.04,35.98,1.42578E8,2.338674E9
2018-07-01,30.81,31.61,29.76,31.33,7.2319E7,2.0366125E9
2018-06-30,29.7,31.85,29.7,30.64,7.3997696E7,1.9912815E9
2018-06-29,28.36,30.11,27.26,29.64,6.44126E7,1.926483E9
2018-06-28,30.31,30.53,28.23,28.36,5.24127E7,1.843504E9
2018-06-27,30.45,30.58,29.61,30.32,5.30132E7,1.970943E9
2018-06-26,31.63,31.83,30.13,30.31,5.23805E7,1.9699745E9
2018-06-25,31.17,32.58,30.75,31.71,5.88367E7,2.061046E9
2018-06-24,34.24,34.31,29.32,31.27,9.08296E7,2.032459E9
2018-06-23,33.09,34.78,33.06,34.27,5.3422E7,2.22781E9
2018-06-22,37.82,37.85,32.41,33.26,8.4102496E7,2.162212E9
2018-06-21,38.98,39.69,37.45,37.84,7.0598704E7,2.4597885E9
2018-06-20,39.93,40.0,37.95,38.93,7.1498704E7,2.530632E9
2018-06-19,39.63,41.01,39.18,39.94,7.5684096E7,2.5959375E9
2018-06-18,38.74,40.4,37.43,39.7,8.8125504E7,2.5807275E9
2018-06-17,38.57,39.57,38.0,38.76,6.47098E7,2.519387E9
2018-06-16,38.24,39.0,36.99,38.2,6.79138E7,2.483104E9
2018-06-15,40.85,40.94,38.2,38.26,6.8554496E7,2.486796E9
2018-06-14,38.31,41.61,38.06,40.85,1.05352E8,2.655458E9
2018-06-13,41.5,41.81,37.25,38.15,9.80232E7,2.4800035E9
2018-06-12,45.49,46.44,41.11,41.49,8.3302E7,2.696863E9
2018-06-11,45.56,45.92,43.26,45.6,8.57272E7,2.964286E9
2018-06-10,51.13,51.13,44.6,45.71,9.9954096E7,2.9710655E9
2018-06-09,52.56,53.45,51.09,51.09,7.23332E7,3.320759E9
2018-06-08,53.55,53.92,51.99,52.59,7.79898E7,3.4183175E9
2018-06-07,54.01,54.99,53.18,53.82,7.82936E7,3.4981505E9
2018-06-06,54.51,54.61,52.75,53.92,8.15726E7,3.5049365E9
2018-06-05,53.5,54.95,52.09,54.45,9.2081E7,3.539471E9
2018-06-04,56.31,57.1,52.61,53.44,9.18884E7,3.473314E9
2018-06-03,56.65,57.8,55.85,56.42,9.0826096E7,3.6670205E9
2018-06-02,55.63,57.19,54.98,56.76,9.79262E7,3.689673E9
2018-06-01,53.2,56.09,52.95,55.45,1.02577E8,3.6040225E9
2018-05-31,51.44,54.08,50.92,52.93,8.5826E7,3.440333E9
2018-05-30,52.36,53.31,50.53,51.54,8.2723104E7,3.3501845E9
2018-05-29,48.12,53.43,47.96,52.11,1.06526E8,3.3868835E9
2018-05-28,52.86,53.06,47.96,48.26,9.26952E7,3.1369975E9
2018-05-27,52.32,53.03,51.2,52.93,7.6785504E7,3.4406775E9
2018-05-26,52.74,54.32,51.55,52.26,8.4223296E7,3.397082E9
2018-05-25,55.1,56.26,52.01,53.03,9.3827504E7,3.447132E9
2018-05-24,52.36,55.12,50.68,54.76,1.07696E8,3.559166E9
2018-05-23,57.45,57.8,51.81,52.47,1.09642E8,3.410433E9
2018-05-22,62.41,62.5,57.1,57.38,9.52196E7,3.729869E9
2018-05-21,63.59,65.85,60.95,62.46,1.21919E8,4.0599195E9
2018-05-20,59.23,63.77,58.75,63.51,8.93502E7,4.128007E9
2018-05-19,59.66,60.64,58.15,59.17,7.9662304E7,3.845907E9
2018-05-18,57.72,60.28,56.99,59.68,9.4202E7,3.8791025E9
2018-05-17,61.94,63.22,57.18,57.82,9.66066E7,3.758456E9
2018-05-16,63.06,63.37,59.88,61.85,9.94962E7,4.020185E9
2018-05-15,66.38,69.34,62.54,63.25,9.88108E7,4.111224E9
2018-05-14,67.82,69.23,63.19,66.46,1.3022E8,4.320095E9
2018-05-13,64.76,69.3,63.15,67.76,1.05992E8,4.4042115E9
2018-05-12,63.45,67.61,59.07,64.76,1.25551E8,4.2090815E9
2018-05-11,69.96,70.41,61.45,63.4,1.77496992E8,4.121052E9
2018-05-10,76.32,76.97,70.18,70.18,1.26392E8,4.561492E9
2018-05-09,77.12,77.21,72.9,76.33,1.20422E8,4.961567E9
2018-05-08,79.57,81.08,76.03,77.08,1.26518E8,5.0102065E9
2018-05-07,83.59,83.59,76.5,79.29,1.57183008E8,5.154149E9
2018-05-06,84.3,87.94,80.72,83.56,1.7759E8,5.431127E9
2018-05-05,84.31,86.07,84.16,84.36,1.28178E8,5.4835495E9
2018-05-04,87.7,87.7,82.56,84.26,1.53112E8,5.4768675E9
2018-05-03,84.92,89.68,83.86,87.82,2.2683E8,5.7083975E9
2018-05-02,84.41,85.39,82.84,84.79,1.37844E8,5.511337E9
2018-05-01,84.37,84.86,79.32,84.64,1.80819008E8,5.5016455E9
2018-04-30,92.15,94.76,82.86,84.27,3.77384992E8,5.4777125E9
2018-04-29,76.59,92.52,76.59,91.07,5.02971008E8,5.919667E9
2018-04-28,72.42,78.2,72.42,76.75,1.43123008E8,4.9885485E9
2018-04-27,77.02,77.31,72.67,72.67,1.33132E8,4.7233875E9
2018-04-26,71.56,77.24,69.81,77.19,1.42338E8,5.0170445E9
2018-04-25,82.49,82.58,69.03,71.38,2.32380992E8,4.6397E9
2018-04-24,76.29,84.44,76.24,83.01,2.14076E8,5.3955915E9
2018-04-23,73.65,77.8,73.65,76.22,1.29211E8,4.954573E9
2018-04-22,74.53,77.2,73.0,73.76,1.18189E8,4.7945105E9
2018-04-21,79.1,79.62,71.16,74.99,1.72502E8,4.874493E9
2018-04-20,74.18,79.47,72.56,79.03,1.84820992E8,5.1369045E9
2018-04-19,72.55,74.79,70.96,74.13,1.72656992E8,4.8182615E9
2018-04-18,65.71,73.36,65.71,72.84,1.46354E8,4.7346455E9
2018-04-17,67.01,69.85,65.66,65.75,1.04953E8,4.273919E9
