date,open,high,low,close,volumeUSD,marketCapUSD
2018-04-16,70.12,70.77,64.4,66.7,1.24354E8,4.335409E9
2018-04-15,64.33,70.33,64.33,70.33,1.26368E8,4.5715345E9
2018-04-14,62.21,65.45,61.75,63.86,9.0798E7,4.1508675E9
2018-04-13,66.66,68.1,61.56,62.21,1.77671008E8,4.043481E9
2018-04-12,58.38,66.71,54.91,66.71,2.72688992E8,4.33615E9
2018-04-11,52.58,59.46,52.32,58.54,1.78200992E8,3.805191E9
2018-04-10,53.2,53.2,49.67,52.62,9.0631296E7,3.4204365E9
2018-04-09,49.37,56.66,49.37,52.93,2.67976992E8,3.440502E9
2018-04-08,46.54,49.19,46.54,49.19,4.46711E7,3.1973435E9
2018-04-07,44.91,47.81,44.83,46.42,4.97866E7,3.017586E9
2018-04-06,47.05,47.48,44.59,44.94,4.68501E7,2.9209895E9
2018-04-05,47.46,47.85,45.85,47.2,6.36506E7,3.0680975E9
2018-04-04,53.38,53.63,46.95,47.55,7.39568E7,3.09075E9
2018-04-03,48.98,54.13,48.63,53.64,8.4566304E7,3.486704E9
2018-04-02,47.34,50.3,46.79,48.82,6.28548E7,3.1732545E9
2018-04-01,50.34,50.59,45.3,47.3,7.3349E7,3.074773E9
2018-03-31,50.43,52.91,49.97,50.13,6.80318E7,3.258125E9
2018-03-30,51.85,53.58,49.1,50.31,1.14151E8,3.270358E9
2018-03-29,57.31,57.4,51.45,51.88,1.10023E8,3.372525E9
2018-03-28,55.34,60.12,55.34,57.24,8.1977504E7,3.720366E9
2018-03-27,59.49,60.02,52.51,55.53,1.45188992E8,3.6094695E9
2018-03-26,65.4,65.93,55.92,59.74,1.44888992E8,3.882879E9
2018-03-25,65.19,67.44,63.87,65.43,8.29892E7,4.2528135E9
2018-03-24,69.07,70.24,65.73,65.73,1.02618E8,4.2727165E9
2018-03-23,69.61,69.61,63.92,68.56,1.37020992E8,4.456127E9
2018-03-22,72.81,75.07,66.92,69.64,1.52648E8,4.52647E9
2018-03-21,76.41,77.79,71.52,72.95,1.77772992E8,4.7418735E9
2018-03-20,73.85,79.56,67.59,76.03,2.55944E8,4.94195E9
2018-03-19,67.19,73.44,62.74,73.44,2.74503008E8,4.7736065E9
2018-03-18,61.18,66.7,49.39,65.5,2.49146E8,4.2575975E9
2018-03-17,68.3,69.11,61.02,61.53,9.5221696E7,3.999333E9
2018-03-16,69.66,71.49,65.91,68.25,1.14395E8,4.43612E9
2018-03-15,71.83,72.95,65.49,69.57,1.73336E8,4.5223555E9
2018-03-14,83.42,85.03,69.1,71.67,1.46276992E8,4.658667E9
2018-03-13,85.57,88.39,82.19,83.38,1.18017E8,5.419778E9
2018-03-12,91.49,92.98,84.26,85.91,1.25997E8,5.5838575E9
2018-03-11,85.44,92.49,82.31,91.19,1.20665E8,5.9272005E9
2018-03-10,93.32,94.43,85.52,85.58,1.23154E8,5.562531E9
2018-03-09,91.7,93.78,80.85,92.67,2.16976E8,6.023472E9
2018-03-08,100.54,102.14,90.87,91.57,1.58916992E8,5.9521865E9
2018-03-07,105.38,113.65,91.03,100.44,2.97579008E8,6.528795E9
2018-03-06,112.27,114.94,103.56,105.11,2.0377E8,6.83241E9
2018-03-05,120.12,120.12,111.76,113.02,2.12735008E8,7.346495E9
2018-03-04,121.83,125.13,115.99,119.36,1.7784E8,7.75827E9
2018-03-03,124.26,128.06,121.54,122.14,1.32602E8,7.939425E9
2018-03-02,129.95,130.3,122.59,124.24,1.4893E8,8.07547E9
2018-03-01,133.65,136.15,126.57,129.05,2.82388E8,8.38851E9
2018-02-28,142.38,144.62,132.06,133.24,3.15822016E8,8.660665E9
2018-02-27,134.84,146.35,132.92,142.5,4.27504992E8,9.262435E9
2018-02-26,118.91,137.1,117.91,134.17,2.927E8,8.721245E9
2018-02-25,118.29,120.0,114.56,118.46,1.14914E8,7.70016E9
2018-02-24,121.42,126.89,114.41,118.57,1.5795E8,7.70731E9
2018-02-23,113.39,123.85,110.86,121.65,1.89394E8,7.907055E9
2018-02-22,120.62,126.93,111.89,114.08,1.93746E8,7.415395E9
2018-02-21,127.67,130.21,118.08,120.96,2.0733E8,7.86214E9
2018-02-20,137.95,142.01,127.86,128.36,2.39238E8,8.34327E9
2018-02-19,127.24,138.52,126.7,137.47,2.01551008E8,8.93529E9
2018-02-18,136.4,137.95,124.32,127.38,2.07624E8,8.27944E9
2018-02-17,131.02,139.8,129.42,136.75,2.86384992E8,8.88875E9
2018-02-16,123.02,130.62,119.94,128.85,1.94878E8,8.37512E9
2018-02-15,122.0,125.76,118.79,123.29,2.18616E8,8.013915E9
2018-02-14,110.86,123.03,110.86,122.52,2.28692992E8,7.96367E9
2018-02-13,113.64,114.93,108.64,111.18,1.76966E8,7.226375E9
2018-02-12,104.18,115.85,104.18,113.25,2.72088992E8,7.36099E9
2018-02-11,110.45,113.18,96.78,103.4,2.57944E8,6.720935E9
2018-02-10,117.21,122.85,104.98,110.63,3.55323008E8,7.19069E9
2018-02-09,111.99,117.65,108.84,117.57,2.1245E8,7.64192E9
2018-02-08,104.06,117.0,104.06,112.43,5.46732992E8,7.30795E9
2018-02-07,105.13,118.5,94.94,102.5,5.71724032E8,6.662565E9
2018-02-06,84.07,109.21,64.88,105.95,6.59945984E8,6.88649E9
2018-02-05,107.57,108.97,75.75,82.37,3.12096E8,5.3537705E9
2018-02-04,122.21,124.01,102.03,107.46,2.03674E8,6.984575E9
2018-02-03,121.03,127.28,106.9,122.96,2.55707008E8,7.992725E9
2018-02-02,125.64,129.19,91.96,120.13,5.52638976E8,7.80819E9
2018-02-01,145.96,147.16,115.27,126.0,3.56495008E8,8.190195E9
2018-01-31,145.4,148.18,133.32,145.76,3.57308992E8,9.47427E9
2018-01-30,168.86,173.75,140.13,146.28,6.70294976E8,9.508135E9
2018-01-29,152.08,168.14,151.46,168.14,6.02513984E8,1.0929165E10
2018-01-28,140.37,153.61,140.37,152.16,2.46175008E8,9.89014E9
2018-01-27,138.14,142.07,134.35,140.2,2.07868E8,9.113195E9
2018-01-26,137.75,141.13,126.53,137.89,3.24067008E8,8.96272E9
2018-01-25,138.1,146.94,134.58,138.0,3.15009984E8,8.970195E9
2018-01-24,122.57,144.12,118.15,136.41,4.3336E8,8.866585E9
2018-01-23,123.37,129.71,110.18,121.6,2.63388992E8,7.90426E9
2018-01-22,132.3,137.78,112.38,123.66,3.46611008E8,8.038095E9
2018-01-21,150.23,150.23,126.2,131.1,3.46048E8,8.521175E9
2018-01-20,140.49,157.19,138.65,149.94,5.01671008E8,9.74623E9
2018-01-19,141.25,150.15,132.97,139.49,4.948E8,9.067175E9
2018-01-18,142.6,159.49,129.85,142.66,8.38633984E8,9.27264E9
2018-01-17,144.73,154.29,94.57,141.37,1.58792E9,9.18905E9
2018-01-16,187.97,187.97,104.29,145.3,1.664429952E9,9.444435E9
2018-01-15,170.1,196.85,147.4,187.4,1.455619968E9,1.2181325E10
2018-01-14,140.56,176.83,135.92,170.42,6.48694016E8,1.107717E10
2018-01-13,124.15,146.51,124.15,140.62,4.55703008E8,9.14043E9
2018-01-12,109.18,126.54,105.25,124.47,2.34756992E8,8.090485E9
2018-01-11,123.1,124.33,102.66,108.29,2.70718016E8,7.039175E9
2018-01-10,127.24,127.26,111.05,122.99,3.61796992E8,7.99422E9
2018-01-09,102.07,129.87,101.84,126.94,5.29663008E8,8.251035E9
2018-01-08,102.12,108.6,90.68,102.38,2.31395008E8,6.654505E9
2018-01-07,101.12,108.52,99.2,102.43,1.96620992E8,6.657885E9
2018-01-06,95.31,103.13,91.9,100.86,1.87746E8,6.55603E9
2018-01-05,98.91,106.24,89.58,95.28,2.92932992E8,6.193317E9
2018-01-04,104.79,109.2,96.24,99.11,3.32545984E8,6.442085E9
2018-01-03,90.3,105.56,86.89,105.56,2.88086016E8,6.861335E9
2018-01-02,78.53,97.01,78.53,90.33,3.73376992E8,5.871177E9
2018-01-01,76.19,80.69,72.72,78.82,1.42094E8,5.1235405E9
2017-12-31,72.56,78.01,67.69,75.96,1.81356992E8,4.937439E9
2017-12-30,74.18,74.54,63.02,72.4,2.02376992E8,4.706208E9
2017-12-29,65.7,74.82,63.14,73.9,1.63331008E8,4.803812E9
2017-12-28,66.76,66.94,58.22,65.43,1.35592E8,4.252638E9
2017-12-27,65.53,70.29,62.88,66.88,1.53715008E8,4.3474405E9
2017-12-26,66.61,68.8,61.86,65.52,1.95466E8,4.2585725E9
2017-12-25,60.27,68.37,58.39,66.32,1.70538E8,4.3110795E9
2017-12-24,59.32,59.97,51.84,59.7,1.60158E8,3.880201E9
2017-12-23,56.32,67.75,56.32,58.9,1.46282E8,3.8288055E9
2017-12-22,71.54,72.28,43.39,55.57,2.97579008E8,3.6120825E9
2017-12-21,76.12,79.04,67.49,71.37,2.25272E8,4.6391345E9
2017-12-20,71.31,77.5,63.1,75.62,3.05912E8,4.915378E9
2017-12-19,77.19,82.1,66.59,70.81,2.90083008E8,4.6029035E9
2017-12-18,68.45,81.06,63.96,77.22,4.37848992E8,5.0190725E9
2017-12-17,49.74,71.72,49.74,68.11,5.00799008E8,4.427436E9
2017-12-16,48.14,52.26,46.93,49.81,1.64723008E8,3.237494E9
2017-12-15,50.54,51.24,43.13,47.99,2.04064992E8,3.119311E9
2017-12-14,44.9,53.65,44.4,50.62,3.13147008E8,3.290521E9
2017-12-13,40.73,49.07,37.49,44.81,2.945E8,2.9129555E9
2017-12-12,36.22,41.28,35.32,40.41,1.32796E8,2.6267345E9
2017-12-11,33.32,36.57,33.32,35.88,7.73238E7,2.332369E9
2017-12-10,35.79,35.79,32.51,33.31,7.21336E7,2.1652085E9
2017-12-09,35.96,38.98,34.87,35.71,9.3255296E7,2.3213775E9
2017-12-08,34.84,37.38,32.36,36.27,1.2545E8,2.35768E9
2017-12-07,35.04,37.26,33.31,34.86,1.25301E8,2.2660365E9
2017-12-06,38.75,38.85,34.4,35.16,1.18745E8,2.285634E9
2017-12-05,41.99,42.79,38.82,38.82,1.0148E8,2.523378E9
2017-12-04,36.65,43.0,36.62,42.17,1.6043E8,2.741154E9
2017-12-03,35.1,39.52,35.03,36.62,7.9801696E7,2.380495E9
2017-12-02,35.84,36.61,34.51,35.07,4.89917E7,2.279524E9
2017-12-01,32.89,36.24,31.36,35.84,8.9359696E7,2.3294765E9
2017-11-30,32.54,34.98,30.09,32.96,7.8895104E7,2.142088E9
2017-11-29,37.99,39.44,31.23,32.28,1.37123008E8,2.098109E9
2017-11-28,40.13,40.13,37.47,38.08,8.0129E7,2.4750895E9
2017-11-27,38.32,41.91,38.32,40.13,8.3345904E7,2.608151E9
2017-11-26,38.04,39.2,37.49,38.44,6.15977E7,2.4988665E9
2017-11-25,34.83,39.86,34.6,38.13,1.25113E8,2.478138E9
2017-11-24,34.89,35.7,33.46,34.79,6.8977696E7,2.261454E9
2017-11-23,35.83,36.29,34.5,34.9,6.89178E7,2.268643E9
2017-11-22,34.45,36.98,34.45,35.86,8.23788E7,2.3307765E9
2017-11-21,36.21,37.16,33.38,34.36,1.33333E8,2.2333675E9
2017-11-20,39.94,43.14,35.64,35.64,2.43906E8,2.3163335E9
2017-11-19,43.01,45.45,36.66,39.75,2.73035008E8,2.583906E9
2017-11-18,39.74,48.09,36.28,42.74,4.34827008E8,2.778061E9
2017-11-17,28.71,41.08,28.36,40.5,2.52834E8,2.632656E9
2017-11-16,29.45,29.93,28.48,28.7,4.08957E7,1.8657405E9
2017-11-15,29.79,30.58,28.26,29.35,4.51037E7,1.90762E9
2017-11-14,28.4,29.96,28.1,29.73,3.94363E7,1.9321575E9
2017-11-13,27.12,28.97,26.59,28.4,4.12994E7,1.846156E9
2017-11-12,28.44,28.45,25.31,26.96,6.35882E7,1.7525105E9
2017-11-11,28.15,29.93,27.4,28.53,4.59941E7,1.8543265E9
2017-11-10,31.97,32.44,26.74,28.18,5.77569E7,1.8316285E9
2017-11-09,30.76,33.02,30.58,31.9,7.9919296E7,2.073708E9
2017-11-08,26.17,33.81,26.02,30.67,1.20273E8,1.9938555E9
2017-11-07,26.26,26.52,25.62,26.23,4.01469E7,1.7047485E9
2017-11-06,26.47,26.81,25.95,26.32,2.67984E7,1.710527E9
2017-11-05,26.48,26.72,25.79,26.38,2.52297E7,1.7147325E9
2017-11-04,26.77,27.74,25.94,26.49,3.18706E7,1.721707E9
2017-11-03,24.6,26.9,24.39,26.82,4.01421E7,1.743326E9
2017-11-02,26.75,26.75,22.89,24.5,7.44552E7,1.5926755E9
2017-11-01,28.38,28.44,26.68,26.86,4.97828E7,1.746082E9
2017-10-31,28.69,30.44,28.47,28.47,6.16884E7,1.850602E9
2017-10-30,27.72,29.49,27.71,28.79,3.09685E7,1.871038E9
2017-10-29,27.2,28.61,27.2,27.76,2.97365E7,1.804556E9
2017-10-28,28.86,28.99,27.17,27.35,2.53682E7,1.36757E9
2017-10-27,28.33,28.88,28.1,28.76,2.8919E7,1.43782E9
2017-10-26,28.48,29.39,28.06,28.33,3.59879E7,1.416375E9
2017-10-25,30.11,30.11,28.54,28.54,3.55584E7,1.427175E9
2017-10-24,27.34,32.72,26.73,30.15,7.82256E7,1.507465E9
2017-10-23,28.49,28.65,26.43,27.51,2.81548E7,1.375555E9
2017-10-22,27.15,29.48,27.1,28.79,3.61841E7,1.439565E9
2017-10-21,27.76,28.28,26.04,27.13,3.40589E7,1.356315E9
2017-10-20,28.68,29.5,27.73,27.75,3.69337E7,1.387585E9
2017-10-19,29.66,29.96,28.48,28.66,3.04014E7,1.43302E9
2017-10-18,31.66,31.78,28.44,29.67,4.96597E7,1.48355E9
2017-10-17,28.5,32.55,27.81,31.4,7.421E7,1.569935E9
2017-10-16,27.76,29.07,26.96,28.53,3.47132E7,1.42637E9
2017-10-15,27.65,28.47,26.91,27.73,3.11892E7,1.38659E9
2017-10-14,29.32,29.45,27.65,27.8,3.35511E7,1.390005E9
2017-10-13,27.85,29.87,26.45,29.35,8.1365E7,1.46758E9
2017-10-12,30.01,30.36,27.61,28.18,6.10804E7,1.408995E9
2017-10-11,29.3,31.23,29.3,29.96,3.36277E7,1.498055E9
2017-10-10,29.15,31.2,28.07,29.31,4.82236E7,1.465415E9
2017-10-09,32.04,32.79,26.78,29.1,9.8290304E7,1.45506E9
2017-10-08,35.64,37.23,31.01,32.07,1.07725E8,1.603285E9
2017-10-07,33.54,36.15,33.3,36.14,4.80588E7,1.806955E9
2017-10-06,32.5,34.32,32.23,33.52,4.72671E7,1.67588E9
2017-10-05,31.21,33.31,28.98,32.28,6.6785E7,1.613795E9
2017-10-04,33.79,35.03,30.09,31.16,6.05659E7,1.55791E9
2017-10-03,36.65,36.79,32.01,33.61,7.41996E7,1.680345E9
2017-10-02,35.7,39.01,34.9,36.74,1.16098E8,1.83705E9
2017-10-01,34.12,35.83,31.82,35.72,7.2169504E7,1.78601E9
2017-09-30,28.59,34.24,28.45,34.21,8.21816E7,1.71074E9
2017-09-29,30.25,30.41,26.13,28.64,7.2558304E7,1.431845E9
2017-09-28,31.78,32.69,27.68,29.76,1.01195E8,1.48816E9
2017-09-27,26.32,34.03,26.32,31.79,1.63163008E8,1.58966E9
2017-09-26,26.12,27.3,24.46,26.38,6.58686E7,1.318815E9
2017-09-25,19.8,27.08,19.8,26.02,8.1225504E7,1.300895E9
2017-09-24,20.17,20.43,19.28,19.79,1.19672E7,9.8935E8
2017-09-23,18.58,20.59,18.3,20.18,1.72168E7,1.00908E9
2017-09-22,17.39,19.32,16.98,18.69,2.24802E7,9.34335E8
2017-09-21,19.65,19.82,16.75,17.45,2.15874E7,8.7236E8
2017-09-20,19.9,20.47,19.69,19.75,1.40582E7,9.8728E8
2017-09-19,20.99,21.71,19.04,19.94,3.04519E7,9.9708E8
2017-09-18,19.91,21.38,19.54,21.22,2.76476E7,1.061185E9
2017-09-17,20.64,20.64,18.36,19.86,1.86951E7,9.9297E8
2017-09-16,18.75,22.98,18.5,20.76,5.021E7,1.037965E9
2017-09-15,15.81,19.12,13.32,18.74,5.08117E7,9.3696E8
2017-09-14,20.08,20.75,14.95,15.69,4.22215E7,7.847E8
2017-09-13,20.83,21.29,17.8,20.06,3.72584E7,1.003065E9
2017-09-12,21.87,23.6,19.86,20.97,4.07023E7,1.04864E9
2017-09-11,22.68,23.97,21.7,21.88,2.78353E7,1.09383E9
2017-09-10,21.76,23.64,19.37,22.75,5.40025E7,1.13737E9
2017-09-09,24.63,24.63,21.55,21.96,4.71995E7,1.09789E9
2017-09-08,30.59,30.59,22.41,24.86,1.12252E8,1.24312E9
2017-09-07,21.3,33.55,20.54,30.78,2.14000992E8,1.539155E9
2017-09-06,22.97,24.32,20.3,21.36,7.7746304E7,1.06786E9
2017-09-05,21.88,23.85,18.93,22.8,9.1402304E7,1.13987E9
2017-09-04,30.44,30.44,17.4,21.83,1.89916992E8,1.09168E9
2017-09-03,31.77,32.65,28.58,30.32,4.32323E7,1.51594E9
2017-09-02,31.69,34.81,28.55,31.72,9.27226E7,1.58609E9
2017-09-01,33.17,33.57,28.87,32.01,7.5418896E7,1.60042E9
2017-08-31,32.93,35.09,32.6,33.16,4.99573E7,1.65806E9
2017-08-30,33.48,35.84,29.71,33.1,9.72896E7,1.65485E9
2017-08-29,38.46,38.46,30.69,33.66,1.68534E8,1.68278E9
2017-08-28,40.23,40.31,37.38,38.45,4.1401E7,1.92259E9
2017-08-27,38.58,41.23,37.42,40.09,5.06496E7,2.00466E9
2017-08-26,40.31,40.52,37.7,38.59,4.10178E7,1.92928E9
2017-08-25,41.96,42.26,39.78,40.3,4.77722E7,2.01485E9
2017-08-24,39.92,42.13,39.31,42.05,6.38755E7,2.10266E9
2017-08-23,35.83,44.03,35.25,40.0,1.31763E8,2.000175E9
2017-08-22,35.16,36.17,31.6,35.85,6.8265296E7,1.792695E9
2017-08-21,38.04,38.28,34.15,35.3,8.5955E7,1.76489E9
2017-08-20,39.63,40.65,38.16,38.19,8.58622E7,1.909275E9
2017-08-19,38.86,42.22,35.4,39.97,1.68358E8,1.998665E9
2017-08-18,40.85,41.16,31.32,38.85,2.09844992E8,1.94237E9
2017-08-17,45.72,46.34,38.91,40.69,1.9141E8,2.034685E9
2017-08-16,46.98,51.24,44.69,45.54,1.70272992E8,2.27682E9
2017-08-15,47.5,47.99,39.52,47.49,2.62800992E8,2.37473E9
2017-08-14,47.63,52.02,44.79,47.43,3.43704992E8,2.371745E9
2017-08-13,36.86,52.63,35.32,46.65,4.48654016E8,2.332275E9
2017-08-12,33.16,37.37,30.45,36.61,1.77772E8,1.83074E9
2017-08-11,36.32,39.13,27.58,33.5,3.82070016E8,1.67514E9
2017-08-10,21.68,38.44,21.36,36.18,3.60124992E8,1.80898E9
2017-08-09,18.34,21.94,17.46,21.75,1.16795E8,1.08748E9
2017-08-08,18.73,19.34,15.59,18.27,1.24589E8,9.13695E8
2017-08-07,15.2,20.24,14.36,18.68,1.66514E8,9.33845E8
2017-08-06,14.17,16.19,13.42,15.21,8.14508E7,7.60545E8
2017-08-05,10.39,14.95,10.24,14.02,8.26804E7,7.01035E8
2017-08-04,10.84,11.22,9.97,10.43,5.62855E7,5.21295E8
2017-08-03,8.19,10.7,8.06,10.67,4.98488E7,5.3373E8
2017-08-02,7.85,8.3,7.71,8.11,1.7559E7,4.054325E8
2017-08-01,7.36,8.2,6.96,7.86,1.85279E7,3.93015E8
2017-07-31,7.16,7.43,7.02,7.33,1.08566E7,3.66449E8
2017-07-30,7.27,7.3,6.94,7.15,9006030.0,3.574025E8
2017-07-29,7.09,7.46,6.76,7.26,1.05184E7,3.630955E8
2017-07-28,7.75,7.88,6.93,7.09,1.57258E7,3.54702E8
2017-07-27,7.22,7.94,7.13,7.72,1.52511E7,3.86214E8
2017-07-26,7.33,7.59,6.58,7.17,1.67656E7,3.58717E8
2017-07-25,8.48,8.48,6.88,7.35,1.94804E7,3.67701E8
2017-07-24,8.61,8.81,8.19,8.46,2.12837E7,4.23127E8
2017-07-23,8.64,8.93,7.76,8.57,2.99151E7,4.28255E8
2017-07-22,7.39,9.12,7.31,8.62,3.28908E7,4.311385E8
2017-07-21,7.24,7.97,7.03,7.42,2.1298E7,3.709045E8
2017-07-20,5.89,7.47,5.89,7.21,2.54761E7,3.606155E8
2017-07-19,6.04,6.23,5.65,5.88,1.42555E7,2.94106E8
2017-07-18,5.77,6.29,5.51,6.02,1.81017E7,3.012185E8
2017-07-17,5.06,5.85,5.03,5.77,1.5013E7,2.883675E8
2017-07-16,5.03,5.27,4.83,5.04,9498420.0,2.522365E8
2017-07-15,5.55,5.55,4.98,5.03,1.12942E7,2.51293E8
2017-07-14,6.27,6.29,5.42,5.54,1.2351E7,2.77156E8
2017-07-13,6.68,6.95,5.91,6.29,1.7824E7,3.147025E8
2017-07-12,5.31,6.69,5.07,6.63,2.33373E7,3.315345E8
2017-07-11,5.93,6.11,4.83,5.4,2.01829E7,2.69825E8
2017-07-10,6.91,6.96,5.58,6.03,1.13953E7,3.014425E8
2017-07-09,7.4,7.62,6.87,6.9,1.04225E7,3.44761E8
2017-07-08,6.79,7.63,5.91,7.45,2.41385E7,3.72492E8
2017-07-07,7.83,7.89,6.74,6.77,1.64095E7,3.38573E8
2017-07-06,7.98,8.34,7.69,7.84,1.79325E7,3.91921E8
2017-07-05,7.77,8.66,7.23,8.03,2.93681E7,4.01517E8
2017-07-04,8.22,8.49,7.77,7.78,1.57816E7,3.89144E8
2017-07-03,8.06,8.48,7.52,8.22,2.88204E7,4.10793E8
2017-07-02,7.96,8.51,6.75,8.1,4.74787E7,4.047595E8
2017-07-01,8.77,9.24,7.74,7.95,3.31284E7,3.974745E8
2017-06-30,9.72,10.0,8.6,8.73,4.33555E7,4.36469E8
2017-06-29,8.34,10.07,7.91,9.77,7.705E7,4.8846E8
2017-06-28,6.96,8.69,6.49,8.38,7.2982304E7,4.190685E8
2017-06-27,5.35,7.26,5.09,6.83,7.1029696E7,3.417125E8
2017-06-26,5.95,6.22,4.42,5.53,2.76159E7,2.7652E8
2017-06-25,6.29,6.46,5.66,5.95,2.48909E7,2.973645E8
2017-06-24,6.87,7.11,6.25,6.3,3.33595E7,3.147695E8
2017-06-23,6.92,7.43,5.78,6.84,6.70333E7,3.420435E8
2017-06-22,10.16,10.51,6.9,6.94,1.15249E8,3.469695E8
2017-06-21,8.04,10.21,7.81,10.15,8.83744E7,5.07335E8
2017-06-20,11.79,11.79,7.87,8.0,1.26661E8,4.00068E8
2017-06-19,5.46,11.81,5.46,11.72,2.81340992E8,5.8591E8
2017-06-18,3.79,5.26,3.47,5.26,6.1381E7,2.631085E8
2017-06-17,2.8,4.18,2.7,3.76,8.2601E7,1.878615E8
2017-06-16,1.8,2.81,1.72,2.77,4.57822E7,1.386045E8
2017-06-15,1.74,1.84,1.54,1.78,9550940.0,8.91645E7
2017-06-14,1.81,1.94,1.68,1.74,1.04972E7,8.7054E7
2017-06-13,1.5,1.86,1.5,1.81,1.04565E7,9.04445E7
2017-06-12,1.67,1.69,1.4,1.51,7492490.0,7.5338E7
2017-06-11,1.69,1.73,1.52,1.67,6479410.0,8.34965E7
