date,open,high,low,close,volumeUSD,marketCapUSD
2017-06-10,1.54,2.07,1.53,1.68,1.72953E7,8.3887E7
2017-06-09,1.36,1.59,1.33,1.55,9728020.0,7.76965E7
2017-06-08,1.27,1.36,1.19,1.36,7118290.0,6.78855E7
2017-06-07,1.34,1.36,1.27,1.28,2994510.0,6.38915E7
2017-06-06,1.28,1.37,1.2,1.34,5234170.0,6.69305E7
2017-06-05,1.27,1.35,1.25,1.28,3876920.0,6.38565E7
2017-06-04,1.25,1.32,1.22,1.26,2572220.0,6.281E7
2017-06-03,1.36,1.36,1.15,1.26,4049740.0,6.29E7
2017-06-02,1.25,1.4,1.18,1.35,7157890.0,6.7597E7
2017-06-01,1.03,1.3,1.01,1.24,8061920.0,6.1876E7
2017-05-31,1.02,1.08,0.966531,1.03,3001020.0,5.12635E7
2017-05-30,0.975403,1.13,0.970573,1.02,5393720.0,5.1193E7
2017-05-29,0.921727,0.974728,0.873447,0.966765,2171000.0,4.833825E7
2017-05-28,0.989557,1.07,0.814832,0.930106,5133830.0,4.65053E7
2017-05-27,0.806824,1.03,0.598245,0.982348,7025920.0,4.91174E7
2017-05-26,1.11,1.22,0.69411,0.826549,6847940.0,4.132745E7
2017-05-25,1.74,1.74,1.01,1.11,1.2458E7,5.5304E7
2017-05-24,0.878954,1.9,0.863444,1.76,2.29004E7,8.7853E7
2017-05-23,0.721726,0.901805,0.695115,0.877157,3858760.0,4.385785E7
2017-05-22,0.682007,0.742591,0.669175,0.720486,2331300.0,3.60243E7
2017-05-21,0.665434,0.744667,0.618864,0.664141,2621930.0,3.320705E7
2017-05-20,0.638148,0.671513,0.612225,0.665485,1476170.0,3.327425E7
2017-05-19,0.539752,0.682251,0.539752,0.63186,1884600.0,3.1593E7
2017-05-18,0.533423,0.552265,0.514519,0.539481,1201540.0,2.697405E7
2017-05-17,0.464285,0.531643,0.454101,0.531643,1328670.0,2.658215E7
2017-05-16,0.474567,0.474567,0.452551,0.463667,637204.0,2.318335E7
2017-05-15,0.477364,0.4933,0.45415,0.470057,897219.0,2.350285E7
2017-05-14,0.483372,0.490861,0.473253,0.477543,501693.0,2.387715E7
2017-05-13,0.487873,0.491284,0.451528,0.484544,616908.0,2.42272E7
2017-05-12,0.480874,0.508175,0.469682,0.487684,548028.0,2.43842E7
2017-05-11,0.504314,0.520573,0.431391,0.481077,953152.0,2.405385E7
2017-05-10,0.44926,0.541055,0.44926,0.503894,843243.0,2.51947E7
2017-05-09,0.496131,0.501255,0.407576,0.44937,1076450.0,2.24685E7
2017-05-08,0.5303,0.542761,0.486931,0.496572,1025750.0,2.48286E7
2017-05-07,0.585263,0.591143,0.516306,0.535792,1249060.0,2.67896E7
2017-05-06,0.572854,0.59035,0.537649,0.58767,1341720.0,2.93835E7
2017-05-05,0.493833,0.576426,0.470129,0.576426,2660100.0,2.88213E7
2017-05-04,0.345096,0.500403,0.334537,0.500309,2317450.0,2.501545E7
2017-05-03,0.314746,0.348589,0.309078,0.343782,758237.0,1.71891E7
2017-05-02,0.319147,0.326074,0.280153,0.314833,588824.0,1.574165E7
2017-05-01,0.361689,0.361689,0.269563,0.318838,1142050.0,1.59419E7
2017-04-30,0.271731,0.362409,0.268994,0.360099,1631520.0,1.800495E7
2017-04-29,0.229612,0.29057,0.221128,0.271729,960013.0,1.358645E7
2017-04-28,0.202194,0.229271,0.20142,0.229255,473689.0,1.146275E7
2017-04-27,0.184394,0.20851,0.181833,0.202092,327972.0,1.01046E7
2017-04-26,0.183475,0.188085,0.179909,0.184577,185400.0,9228850.0
2017-04-25,0.173606,0.184094,0.166802,0.183504,241805.0,9175200.0
2017-04-24,0.177077,0.177153,0.163354,0.173758,262706.0,8687900.0
2017-04-23,0.180684,0.185985,0.169937,0.17496,175678.0,8748000.0
2017-04-22,0.178943,0.188524,0.173304,0.183058,288119.0,9152900.0
2017-04-21,0.184685,0.185694,0.174442,0.178122,263127.0,8906100.0
2017-04-20,0.189534,0.191015,0.178645,0.184725,222525.0,9236250.0
2017-04-19,0.180622,0.190709,0.178089,0.189408,297302.0,9470400.0
2017-04-18,0.19191,0.192224,0.176355,0.180479,348694.0,9023950.0
2017-04-17,0.191583,0.192535,0.179468,0.191489,331308.0,9574450.0
2017-04-16,0.193672,0.19565,0.188923,0.192076,167886.0,9603800.0
2017-04-15,0.192991,0.194574,0.190452,0.192164,76566.4,9608200.0
2017-04-14,0.19154,0.19396,0.190495,0.192958,103138.0,9647900.0
2017-04-13,0.193966,0.196013,0.190089,0.191686,147722.0,9584300.0
2017-04-12,0.198357,0.200199,0.191723,0.195553,192252.0,9777650.0
2017-04-11,0.209023,0.211772,0.189697,0.197826,257457.0,9891300.0
2017-04-10,0.188842,0.220733,0.186149,0.207874,208420.0,1.03937E7
2017-04-09,0.189679,0.191026,0.186312,0.188861,97362.1,9443050.0
2017-04-08,0.189456,0.193674,0.188398,0.190221,54653.9,9511050.0
2017-04-07,0.187871,0.192661,0.184796,0.188531,81617.8,9426550.0
2017-04-06,0.184767,0.190455,0.184234,0.18643,82505.1,9321500.0
2017-04-05,0.185082,0.192548,0.182758,0.184719,102043.0,9235950.0
2017-04-04,0.199874,0.202591,0.181038,0.185002,148096.0,9250100.0
2017-04-03,0.205808,0.205959,0.196132,0.199703,104805.0,9985150.0
2017-04-02,0.203584,0.206776,0.200261,0.20548,102369.0,1.0274E7
2017-04-01,0.203606,0.206153,0.19444,0.205017,109993.0,1.025085E7
2017-03-31,0.210236,0.213953,0.196505,0.203541,291529.0,1.017705E7
2017-03-30,0.212468,0.22193,0.206085,0.210556,504940.0,1.05278E7
2017-03-29,0.22065,0.225506,0.205719,0.212428,335567.0,1.06214E7
2017-03-28,0.186277,0.235749,0.180596,0.220632,821674.0,1.10316E7
2017-03-27,0.161165,0.191642,0.160717,0.186426,201563.0,9321300.0
2017-03-26,0.167267,0.175043,0.158772,0.160384,37656.3,8019200.0
2017-03-25,0.166941,0.167388,0.157475,0.167305,47641.0,8365250.0
2017-03-24,0.166412,0.178022,0.159289,0.166465,52184.2,8323250.0
2017-03-23,0.173183,0.176421,0.156976,0.166412,38168.5,8320600.0
2017-03-22,0.164951,0.179551,0.159475,0.173143,157814.0,8657150.0
2017-03-21,0.153972,0.167727,0.150715,0.164934,234287.0,8246700.0
2017-03-20,0.157444,0.162542,0.149597,0.153898,68538.6,7694900.0
2017-03-19,0.159019,0.163016,0.149322,0.15756,68673.3,7878000.0
2017-03-18,0.140006,0.172281,0.140006,0.158987,188985.0,7949350.0
2017-03-17,0.131324,0.166127,0.122856,0.139902,63413.2,6995100.0
2017-03-16,0.128773,0.136685,0.125514,0.131867,20678.3,6593350.0
2017-03-15,0.133699,0.140774,0.128158,0.128653,16169.0,6432650.0
2017-03-14,0.136986,0.137204,0.127028,0.133681,23746.4,6684050.0
2017-03-13,0.140799,0.140823,0.127288,0.136979,23196.1,6848950.0
2017-03-12,0.142217,0.14357,0.131473,0.140575,36588.3,7028750.0
2017-03-11,0.131403,0.142793,0.129965,0.142142,32280.9,7107100.0
2017-03-10,0.132107,0.141972,0.120088,0.131476,34319.3,6573800.0
2017-03-09,0.116266,0.140766,0.114151,0.132026,21035.4,6601300.0
2017-03-08,0.122602,0.128715,0.116242,0.116242,5535.9,5812100.0
2017-03-07,0.123459,0.123531,0.116952,0.122573,8291.08,6128650.0
2017-03-06,0.121782,0.124417,0.118414,0.12345,10659.0,6172500.0
2017-03-05,0.119821,0.12368,0.116513,0.121757,4191.9,6087850.0
2017-03-04,0.122602,0.125583,0.117666,0.119901,6235.48,5995050.0
2017-03-03,0.119272,0.124929,0.118119,0.122444,9499.01,6122200.0
2017-03-02,0.135408,0.135475,0.115596,0.119301,8963.03,5965050.0
2017-03-01,0.117455,0.135197,0.113717,0.135197,12914.3,6759850.0
2017-02-28,0.115442,0.118271,0.113307,0.117443,19659.3,5872150.0
2017-02-27,0.115234,0.118632,0.10963,0.115376,8960.2,5768800.0
2017-02-26,0.114553,0.115582,0.104331,0.114986,8433.31,5749300.0
2017-02-25,0.120864,0.12166,0.110955,0.114526,9338.6,5726300.0
2017-02-24,0.119243,0.136124,0.086475,0.121185,17386.2,6059250.0
2017-02-23,0.121958,0.122226,0.114699,0.118724,6304.03,5936200.0
2017-02-22,0.124515,0.124515,0.115683,0.121959,6902.84,6097950.0
2017-02-21,0.1214,0.127322,0.114101,0.121561,14370.4,6078050.0
2017-02-20,0.123001,0.127204,0.116679,0.121475,10970.7,6073750.0
2017-02-19,0.124522,0.124827,0.117671,0.122905,4321.01,6145250.0
2017-02-18,0.122901,0.130873,0.119005,0.124431,13458.0,6221550.0
2017-02-17,0.125972,0.130485,0.115022,0.122661,28259.3,6133050.0
2017-02-16,0.112739,0.126088,0.112574,0.126088,10794.5,6304400.0
2017-02-15,0.116744,0.120698,0.111437,0.112729,5690.25,5636450.0
2017-02-14,0.118339,0.121985,0.114384,0.116603,6788.44,5830150.0
2017-02-13,0.12153,0.13772,0.118105,0.118286,6977.31,5914300.0
2017-02-12,0.125493,0.137479,0.117401,0.121566,3330.24,6078300.0
2017-02-11,0.125788,0.127159,0.122483,0.125607,743.09,6280350.0
2017-02-10,0.12754,0.13171,0.117976,0.125761,2605.18,6288050.0
2017-02-09,0.129684,0.132791,0.118249,0.127476,10869.5,6373800.0
2017-02-08,0.133244,0.134031,0.121542,0.129568,8268.24,6478400.0
2017-02-07,0.126972,0.136817,0.126972,0.133135,5301.86,6656750.0
2017-02-06,0.131717,0.138723,0.125146,0.126788,10498.1,6339400.0
2017-02-05,0.135944,0.143104,0.128306,0.131582,2684.71,6579100.0
2017-02-04,0.134385,0.147454,0.13296,0.135867,10217.4,6793350.0
2017-02-03,0.14565,0.14565,0.132985,0.134264,9701.94,6713200.0
2017-02-02,0.147206,0.147974,0.134287,0.145699,2973.24,7284950.0
2017-02-01,0.147034,0.150287,0.140878,0.147218,4495.72,7360900.0
2017-01-31,0.153713,0.153791,0.144326,0.147016,17416.1,7350800.0
2017-01-30,0.141147,0.15376,0.140489,0.15376,9284.94,7688000.0
2017-01-29,0.138097,0.14186,0.132053,0.141204,11695.1,7060200.0
2017-01-28,0.130334,0.137387,0.125774,0.134674,7066.2,6733700.0
2017-01-27,0.129894,0.135296,0.128775,0.130343,9238.09,6517150.0
2017-01-26,0.124319,0.135711,0.120759,0.133612,7694.42,6680600.0
2017-01-25,0.120212,0.129256,0.115434,0.124216,6426.91,6210800.0
2017-01-24,0.128569,0.128569,0.113295,0.120213,7139.01,6010650.0
2017-01-23,0.114416,0.130461,0.111428,0.129948,7174.84,6497400.0
2017-01-22,0.116306,0.119379,0.109804,0.114313,6467.88,5715650.0
2017-01-21,0.117955,0.127853,0.114241,0.116309,15334.7,5815450.0
2017-01-20,0.116596,0.124276,0.111754,0.117809,16255.3,5890450.0
2017-01-19,0.123035,0.123948,0.116102,0.116619,14984.0,5830950.0
2017-01-18,0.116816,0.123035,0.115687,0.123035,7456.64,6151750.0
2017-01-17,0.119675,0.122525,0.114662,0.116638,7960.2,5831900.0
2017-01-16,0.12373,0.123958,0.118628,0.119649,5111.73,5982450.0
2017-01-15,0.122904,0.132022,0.117124,0.123732,6953.74,6186600.0
2017-01-14,0.121337,0.12394,0.116299,0.122939,9261.52,6146950.0
2017-01-13,0.124106,0.124342,0.113803,0.121321,50364.7,6066050.0
2017-01-12,0.115137,0.124128,0.109263,0.124122,59945.3,6206100.0
2017-01-11,0.13397,0.13495,0.112802,0.115138,120522.0,5756900.0
2017-01-10,0.123761,0.13955,0.123113,0.133864,126915.0,6693200.0
2017-01-09,0.13263,0.13367,0.117667,0.123767,90000.3,6188350.0
2017-01-08,0.128325,0.134773,0.127755,0.132609,69033.4,6630450.0
2017-01-07,0.135505,0.135759,0.125106,0.131104,53817.8,6555200.0
2017-01-06,0.131087,0.139018,0.131087,0.135472,54666.4,6773600.0
2017-01-05,0.136797,0.143977,0.126582,0.13107,206224.0,6553500.0
2017-01-04,0.140294,0.142834,0.134433,0.136734,94044.5,6836700.0
2017-01-03,0.145645,0.147282,0.139653,0.140422,90544.0,7021100.0
2017-01-02,0.141841,0.147746,0.141841,0.145642,75921.1,7282100.0
2017-01-01,0.144763,0.147274,0.139742,0.141841,63512.2,7092050.0
2016-12-31,0.147526,0.148837,0.142705,0.144763,60999.9,7238150.0
2016-12-30,0.143599,0.14807,0.136893,0.147527,69464.2,7376350.0
2016-12-29,0.150688,0.151915,0.140106,0.14095,100992.0,7047500.0
2016-12-28,0.158032,0.162041,0.14599,0.150689,118030.0,7534450.0
2016-12-27,0.1666,0.177395,0.153932,0.158032,265268.0,7901600.0
2016-12-26,0.146785,0.182563,0.141148,0.166597,579250.0,8329850.0
2016-12-25,0.144213,0.153788,0.141296,0.146788,239670.0,7339400.0
2016-12-24,0.139545,0.151804,0.136822,0.146916,132934.0,7345800.0
2016-12-23,0.155059,0.157925,0.131227,0.137593,187645.0,6879650.0
2016-12-22,0.166441,0.184986,0.147481,0.155065,544880.0,7753250.0
2016-12-21,0.120868,0.168983,0.118599,0.167117,635204.0,8355850.0
2016-12-20,0.121536,0.124127,0.115108,0.120868,73913.3,6043400.0
2016-12-19,0.11526,0.121812,0.106848,0.121387,55325.8,6069350.0
2016-12-18,0.105842,0.117273,0.101063,0.11526,37745.5,5763000.0
2016-12-17,0.114445,0.115568,0.10174,0.105842,62650.1,5292100.0
2016-12-16,0.109869,0.118707,0.109327,0.114432,49515.3,5721600.0
2016-12-15,0.121012,0.123902,0.109819,0.109837,38085.8,5491850.0
2016-12-14,0.12793,0.12793,0.120364,0.121008,50947.7,6050400.0
2016-12-13,0.133035,0.136888,0.125618,0.127959,30845.1,6397950.0
2016-12-12,0.122082,0.140238,0.122082,0.129977,57019.2,6498850.0
2016-12-11,0.125352,0.128221,0.12073,0.122134,41966.6,6106700.0
2016-12-10,0.130952,0.132206,0.12477,0.125328,37026.5,6266400.0
2016-12-09,0.134409,0.136923,0.129699,0.13007,54783.1,6503500.0
2016-12-08,0.137448,0.138971,0.134429,0.134429,31065.0,6721450.0
2016-12-07,0.136196,0.142794,0.134726,0.13745,51152.4,6872500.0
2016-12-06,0.13896,0.14181,0.135703,0.136097,54376.4,6804850.0
2016-12-05,0.14727,0.14727,0.138194,0.141459,71656.1,7072950.0
2016-12-04,0.142444,0.157052,0.142444,0.14717,109462.0,7358500.0
2016-12-03,0.141987,0.144054,0.136455,0.142444,121437.0,7122200.0
2016-12-02,0.140119,0.145737,0.138452,0.141991,69741.6,7099550.0
2016-12-01,0.144522,0.144846,0.138559,0.140114,62768.9,7005700.0
2016-11-30,0.149963,0.150848,0.140499,0.144636,63418.2,7231800.0
2016-11-29,0.167861,0.167909,0.141612,0.149953,121979.0,7497650.0
2016-11-28,0.173073,0.175046,0.166608,0.167994,92873.2,8399700.0
2016-11-27,0.174134,0.179557,0.173007,0.17305,34618.1,8652500.0
2016-11-26,0.174608,0.185637,0.173892,0.174141,53456.1,8707050.0
2016-11-25,0.171903,0.191663,0.171885,0.174514,148809.0,8725700.0
2016-11-24,0.167006,0.186579,0.165703,0.171955,252878.0,8597750.0
2016-11-23,0.168883,0.172495,0.16694,0.167085,18865.5,8354250.0
2016-11-22,0.173474,0.17422,0.167397,0.168892,30457.1,8444600.0
2016-11-21,0.171,0.174966,0.169408,0.173476,13976.7,8673800.0
2016-11-20,0.169929,0.171309,0.161549,0.170999,6887.84,8549950.0
2016-11-19,0.172135,0.17649,0.168427,0.169928,20977.3,8496400.0
2016-11-18,0.173267,0.196769,0.16942,0.172177,170258.0,8608850.0
2016-11-17,0.162654,0.177109,0.16256,0.17328,115600.0,8664000.0
2016-11-16,0.173875,0.177754,0.153992,0.162529,52766.5,8126450.0
2016-11-15,0.183863,0.183864,0.172835,0.173875,58216.9,8693750.0
2016-11-14,0.170347,0.196291,0.168508,0.183786,161342.0,9189300.0
2016-11-13,0.168699,0.172853,0.163703,0.169917,47661.0,8495850.0
2016-11-12,0.172603,0.179612,0.166288,0.168695,38920.0,8434750.0
2016-11-11,0.168293,0.181036,0.165815,0.176226,92296.2,8811300.0
2016-11-10,0.159342,0.179854,0.154536,0.168272,226859.0,8413600.0
2016-11-09,0.161599,0.166946,0.156541,0.159859,51100.5,7992950.0
2016-11-08,0.173073,0.173376,0.160523,0.161594,64486.6,8079700.0
2016-11-07,0.163957,0.174019,0.143322,0.173087,264007.0,8654350.0
2016-11-06,0.1608,0.16817,0.15675,0.164002,52678.9,8200100.0
2016-11-05,0.175934,0.181375,0.156657,0.160797,165265.0,8039850.0
2016-11-04,0.173574,0.183584,0.168351,0.175917,123337.0,8795850.0
2016-11-03,0.197962,0.19817,0.155788,0.173534,265799.0,8676700.0
2016-11-02,0.214646,0.219169,0.191732,0.197941,242163.0,9897050.0
2016-11-01,0.228232,0.239149,0.204285,0.211322,411699.0,1.05661E7
2016-10-31,0.18161,0.229291,0.177568,0.228251,917488.0,1.141255E7
2016-10-30,0.172946,0.18382,0.170264,0.181026,377793.0,9051300.0
2016-10-29,0.151237,0.176248,0.151237,0.170166,714101.0,8508300.0
2016-10-28,0.127447,0.159842,0.12378,0.151552,545958.0,7577600.0
2016-10-27,0.129608,0.140409,0.124055,0.127426,169528.0,6371300.0
2016-10-26,0.1357,0.16963,0.121312,0.129615,494772.0,6480750.0
2016-10-25,0.093621,0.322439,0.092699,0.135712,365986.0,6785600.0
2016-10-24,0.081,0.100103,0.076476,0.093762,522611.0,0.0
2016-10-23,0.081487,0.085212,0.076681,0.082727,107073.0,0.0
2016-10-22,0.080197,0.096001,0.080013,0.081484,293121.0,0.0
2016-10-21,0.092487,0.093918,0.072287,0.080181,269793.0,0.0
2016-10-20,0.117083,0.117172,0.085342,0.092682,286750.0,0.0
2016-10-19,0.197446,0.205554,0.111325,0.117084,228476.0,0.0
2016-10-18,0.192736,0.289527,0.179325,0.19744,406917.0,0.0
2016-10-17,0.175871,0.192747,0.175284,0.192747,12988.7,0.0
2016-10-16,0.179883,0.19069,0.175885,0.175901,16019.0,0.0
2016-10-15,0.191007,0.191007,0.179885,0.179885,595.98,0.0
2016-10-14,0.1854,0.19109,0.176211,0.191014,2334.52,0.0
2016-10-13,0.186072,0.186072,0.175498,0.185407,1317.91,0.0
2016-10-12,0.193611,0.193611,0.175684,0.186052,12201.4,0.0
2016-10-11,0.193114,0.195352,0.181615,0.193575,5948.65,0.0
2016-10-10,0.186466,0.202517,0.180081,0.193108,11203.8,0.0
2016-10-09,0.205045,0.205045,0.178857,0.186541,30052.1,0.0
2016-10-08,0.202812,0.223037,0.185864,0.205229,31829.7,0.0
2016-10-07,0.179898,0.20284,0.179898,0.20284,5784.5,0.0
2016-10-06,0.289361,0.291334,0.180059,0.180059,2611.98,0.0
2016-10-05,0.185765,0.289548,0.179917,0.289392,1864.16,0.0
2016-10-04,0.178659,0.185843,0.178659,0.185843,505.98,0.0
2016-10-03,0.177613,0.192425,0.177613,0.178713,913.14,0.0
2016-10-02,0.202302,0.202303,0.177092,0.177279,4177.65,0.0
2016-10-01,0.184979,0.216455,0.184979,0.202293,2747.9,0.0
2016-09-30,0.191685,0.194601,0.180176,0.184939,2031.56,0.0
2016-09-29,0.194845,0.208155,0.175516,0.191738,11050.4,0.0
2016-09-28,0.197915,0.21275,0.184495,0.194798,6353.64,0.0
2016-09-27,0.202473,0.202473,0.179976,0.197913,19805.8,0.0
2016-09-26,0.199118,0.224506,0.193879,0.202491,9656.52,0.0
2016-09-25,0.213843,0.224547,0.192797,0.198994,3074.88,0.0
2016-09-24,0.243321,0.25485,0.213843,0.213843,21739.7,0.0
2016-09-23,0.252745,0.277371,0.241462,0.243237,16845.2,0.0
2016-09-22,0.303806,0.308768,0.252592,0.252723,54002.3,0.0
2016-09-21,0.312539,0.318675,0.303564,0.303794,155.94,0.0
2016-09-20,0.331291,0.336507,0.309502,0.312621,1171.14,0.0
2016-09-19,0.384877,0.384881,0.331207,0.331296,1447.94,0.0
2016-09-18,0.426591,0.427137,0.384916,0.384916,105159.0,0.0
2016-09-17,0.388924,0.427314,0.388896,0.426568,21060.2,0.0
2016-09-16,0.349726,0.389464,0.348948,0.388858,15105.2,0.0
2016-09-15,0.325188,0.365124,0.325024,0.349832,1981.63,0.0
2016-09-14,0.309516,0.337779,0.306223,0.325127,4129.14,0.0
2016-09-13,0.374469,0.375092,0.301766,0.309509,3336.91,0.0
2016-09-12,0.376312,0.376671,0.360443,0.374598,1115.84,0.0
2016-09-11,0.390948,0.398459,0.37279,0.37615,878.7,0.0
2016-09-10,0.558536,0.559143,0.37096,0.391001,810.8,0.0
2016-09-09,0.181483,0.558951,0.181357,0.558478,1348.86,0.0